,qcom,txn,Ratio,Spread
30,173.38583374023438,177.4723663330078,1.023569010827585,32.70174258101487
31,184.22183227539062,183.88442993164062,0.9981684996855008,39.50101013939563
32,175.31417846679688,171.8924102783203,0.9804820795533966,40.63275107307986
33,175.67637634277344,167.81021118164062,0.9552235461312987,45.15654455244321
34,171.38894653320312,166.3711700439453,0.9707228698772256,41.368318923452094
35,174.81495666503906,168.99473571777344,0.9667063902408666,42.921770646970415
36,180.06167602539062,172.9888153076172,0.9607197884974918,45.32453088066764
37,170.39051818847656,167.0662078857422,0.980490051100982,39.45598971197332
38,161.1598358154297,160.9380340576172,0.9986237156628373,34.330045957867426
39,161.6394805908203,159.04867553710938,0.9839717063910308,36.8041910068025
40,169.34312438964844,162.67076110839844,0.960598558073741,42.57444606861641
41,168.9515838623047,164.6971893310547,0.9748188538160297,40.07064868137901
42,163.27418518066406,161.18276977539062,0.9871907772624358,36.6631409360936
43,164.09642028808594,163.22877502441406,0.9947125887197987,35.61961093269058
44,162.3834228515625,163.17982482910156,1.0049044536908616,33.58006173114519
45,158.2036895751953,162.1519317626953,1.0249567010611556,29.511992456570955
46,164.4292449951172,166.01873779296875,1.009666728068348,33.23543055766059
47,167.31687927246094,167.22286987304688,0.9994381355914428,35.551923971814475
48,168.35447692871094,166.41033935546875,0.9884521183593744,37.62950137916336
49,160.2299346923828,163.76718139648438,1.0220760665657922,30.36715615493539
50,166.36349487304688,166.5180206298828,1.0009288441370738,35.094399763217254
51,162.530029296875,167.3990478515625,1.0299576550607386,29.539582392756575
52,159.49270629882812,166.40052795410156,1.0433112072368427,26.834975178505335
53,147.54010009765625,161.417724609375,1.0940600182766123,17.24507087651769
54,148.1888427734375,163.81614685058594,1.1054553351296539,15.637600599505179
55,154.43055725097656,168.82830810546875,1.0932312303392995,18.235384720930558
56,152.0714874267578,169.11221313476562,1.11205733564101,15.075283965955451
57,149.74188232421875,166.7725372314453,1.1137334100712857,14.574687754540905
58,138.88035583496094,163.2091827392578,1.1751783163142824,4.8955872155003295
59,141.75054931640625,168.69126892089844,1.1900572501088296,2.9128625781651345
60,147.88412475585938,172.6168212890625,1.1672437563804372,6.465411655312112
61,150.22354125976562,174.71176147460938,1.163011868908741,7.222705719060729
62,151.36376953125,176.30743408203125,1.1647928340317362,7.017208021712536
63,152.93646240234375,176.65985107421875,1.155119245595362,8.582230041802847
64,154.92201232910156,178.5100555419922,1.152257531762384,9.152823023020874
65,150.26284790039062,175.3089141845703,1.166681695669596,6.673475961865238
66,155.7575225830078,180.3308868408203,1.1577667893678563,8.350652128549926
67,155.27587890625,181.00634765625,1.1657080863508436,7.0879677090670885
68,155.74769592285156,181.76991271972656,1.1670793050432342,6.899645511452308
69,158.32302856445312,186.9876708984375,1.1810516296580003,4.821752316783135
70,150.125244140625,183.5026397705078,1.2223303337220062,-1.6880171660127536
71,150.21372985839844,179.6162567138672,1.1957379454140813,2.3062483452422833
72,144.483154296875,178.24574279785156,1.2336783735466026,-3.3099986927923175
73,151.18682861328125,178.86248779296875,1.1830560203791212,4.2464266088076545
74,142.97923278808594,173.4488983154297,1.2131055324132547,-0.3467466589394923
75,136.90463256835938,173.51744079589844,1.2674329388324936,-7.8214875519403915
76,136.8456573486328,173.86009216308594,1.2704830794897193,-8.236041951906783
77,134.35879516601562,170.4435577392578,1.2685701559667557,-7.851508661136718
78,133.05148315429688,168.31927490234375,1.2650687606927884,-7.321110490810879
79,133.76904296875,169.35694885253906,1.2660399229446742,-7.483930102206797
80,138.10382080078125,171.42251586914062,1.241258314760332,-4.264503285960769
81,134.57505798339844,170.0030517578125,1.2632582464039106,-7.14733342132787
82,136.94395446777344,172.84197998046875,1.2621366211616378,-7.09808518011455
83,138.6444549560547,175.28932189941406,1.2643082044281864,-7.472164075771458
84,137.94654846191406,175.64173889160156,1.273259395396144,-8.675473930375643
85,133.7886962890625,173.49786376953125,1.296805100743889,-11.600883542816247
86,130.5449676513672,169.66041564941406,1.299631986600268,-11.71821384732196
87,134.2310333251953,170.24778747558594,1.2683191305183095,-7.8115065975832305
88,131.22320556640625,164.89297485351562,1.2565839566392134,-6.123860269020282
89,132.7959442138672,165.8229522705078,1.2487049454119683,-5.136342862842453
90,145.66268920898438,172.1469268798828,1.1818189531905532,4.226915088015533
91,137.30763244628906,166.66485595703125,1.213806202814151,-0.47756222181238916
92,142.79248046875,170.33587646484375,1.1928910815588891,2.538585355118459
93,141.7996826171875,168.9066162109375,1.1911635702805472,2.757418979082859
94,146.5080108642578,172.5189208984375,1.1775391658158492,4.885543608378656
95,139.22438049316406,166.6942138671875,1.1973061993647889,1.8299935460525938
96,138.18246459960938,165.03842163085938,1.1943514114404203,2.2154740651128173
97,132.61898803710938,162.5645751953125,1.2258016563195593,-2.0937120932452564
98,134.47674560546875,165.81704711914062,1.2330536880005918,-3.0811919754617754
99,130.04368591308594,162.3181610107422,1.2481817926879337,-4.98712568545521
100,129.522705078125,163.51072692871094,1.2624097592007917,-6.814875367504028
101,132.62881469726562,167.29542541503906,1.261380687122194,-6.812581574780451
102,131.626220703125,166.0732879638672,1.2617036869761342,-6.812814284480295
103,137.30763244628906,172.4599609375,1.2560114675705414,-6.27266720228114
104,128.2252197265625,167.8473663330078,1.30900431826858,-12.733418700197758
105,128.3431854248047,165.20594787597656,1.287220255046338,-9.948175573978018
106,129.3556365966797,167.3644256591797,1.293831718991947,-10.872265250856584
107,129.86672973632812,167.48269653320312,1.2896505276851715,-10.367407513514264
108,126.33795928955078,165.4425048828125,1.3095233278514418,-12.629519411634233
109,128.99191284179688,167.56153869628906,1.2990080928701027,-11.512833033722798
110,132.5403594970703,171.62222290039062,1.2948676429701715,-11.247224307484982
111,137.37643432617188,175.4069061279297,1.2768340289824551,-9.135728621740595
112,140.77743530273438,174.21432495117188,1.2375159738954844,-3.7966213984059443
113,138.35653686523438,171.90802001953125,1.2425001659804304,-4.441894104169291
114,144.46310424804688,174.17491149902344,1.2056705579298685,0.7363874352540614
115,139.54229736328125,169.84814453125,1.217180365671286,-0.9363304717103182
116,138.7715606689453,165.3439483642578,1.1914829491519796,2.6281777033817257
117,140.20433044433594,167.4038543701172,1.1939991713492761,2.3151154159884464
118,137.30914306640625,162.98837280273438,1.1870176243391817,3.200762691926928
119,135.08587646484375,159.25296020507812,1.178901631855821,4.225551877419109
120,131.6175537109375,155.50767517089844,1.1815116660839111,3.7422316462327267
121,127.13150024414062,151.3188934326172,1.1902549182698827,2.461583156590097
122,128.71249389648438,151.86097717285156,1.1798464358478216,3.847058803751724
123,129.4733428955078,153.67446899414062,1.186919759368262,2.9611998216485227
124,119.38463592529297,149.1899871826172,1.2496581827830462,-4.854546010561064
125,119.55261993408203,148.03684997558594,1.2382568450378528,-3.49660143280205
126,122.91222381591797,151.24990844726562,1.2305522083286702,-2.613605508080622
127,120.70872497558594,150.40228271484375,1.245993466878749,-4.4525021842096475
128,118.6633071899414,148.96331787109375,1.2553443975116239,-5.507326134627801
129,123.6137924194336,153.7040252685547,1.243421322654854,-4.212364595577339
130,125.66908264160156,153.3787841796875,1.2204973646311388,-1.3812981634584225
131,130.03659057617188,151.9398193359375,1.1684389652382905,5.382565301059133
132,128.68284606933594,150.57968139648438,1.1701612607740284,5.092207725606771
133,126.22242736816406,151.43714904785156,1.1997641956776945,1.2349790332399544
134,122.06243896484375,146.4007568359375,1.199392360807272,1.1994820023406185
135,124.33512115478516,146.9526824951172,1.1819080653178868,3.4184276134503357
136,125.55049896240234,148.6380615234375,1.1838906476026752,3.2148463765584148
137,132.80331420898438,152.46217346191406,1.1480298844198553,8.233421499394824
138,134.39418029785156,153.2900848388672,1.1406006160321638,9.345106058921248
139,130.66896057128906,151.34844970703125,1.1582586181548453,6.74492519838846
140,131.3705291748047,152.23550415039062,1.1588253857744801,6.71322848882143
141,134.02857971191406,152.06793212890625,1.1345933267051447,10.12151577654531
142,140.21420288085938,155.57667541503906,1.109564311022281,14.154330920150118
143,142.6548614501953,158.22793579101562,1.109166096286577,14.478739883375356
144,140.0067138671875,157.37046813964844,1.1240208686630018,12.107566024848056
145,145.6192169189453,162.2688751220703,1.1143369574112774,14.051965101872797
146,149.9076690673828,162.94895935058594,1.0869954843827312,18.60039408330262
147,154.00836181640625,164.14151000976562,1.065796091029389,22.40743895791211
148,151.8740234375,161.53953552246094,1.0636416410535048,22.407211992958327
149,151.4293670654297,160.84962463378906,1.0622089212344727,22.554994478471247
150,148.18833923339844,158.5236053466797,1.069744125393045,20.929528183597274
151,151.5973358154297,169.0695037841797,1.115253793048332,14.53990409517762
152,144.71014404296875,173.21888732910156,1.1970058386346967,1.9936043867257802
153,143.33665466308594,177.47494506835938,1.2381686002475485,-3.9370219656046124
154,145.6785125732422,177.3856658935547,1.2176515449000842,-0.9925319605873262
155,145.28326416015625,175.8181610107422,1.210174909182417,0.09308307537615912
156,147.38795471191406,182.0187225341797,1.234963351584295,-3.541423850315011
157,149.21597290039062,183.44732666015625,1.2294081062127098,-2.741294410976463
158,148.4254913330078,182.84214782714844,1.2318783396641977,-3.099876668035916
159,146.0540008544922,181.35401916503906,1.2416915531517339,-4.503087087020544
160,140.81695556640625,176.30429077148438,1.2520103851296733,-5.838403815122758
161,145.24374389648438,181.67147827148438,1.250804154435472,-5.808417588961687
162,146.07374572753906,180.619873046875,1.2364978535141582,-3.744867870689388
163,149.49264526367188,183.9136199951172,1.230251961029483,-2.870266713506181
164,150.3226776123047,183.93344116210938,1.2235907720888912,-1.8781061795739737
165,148.24761962890625,181.9095916748047,1.227065851918305,-2.384183039134212
166,146.7654266357422,175.31219482421875,1.1945060825484937,2.4061129330449256
167,149.5815887451172,177.04835510253906,1.1836239779764905,4.103438742608306
168,145.84649658203125,175.0542449951172,1.2002636271530736,1.5436963085779092
169,139.9276580810547,170.08387756347656,1.2155129292948899,-0.7022288098021483
170,139.0482177734375,171.15533447265625,1.230906351863736,-2.8459059762162275
171,139.63121032714844,170.82794189453125,1.2234223387041518,-1.8077244787166484
172,144.5125274658203,175.90744018554688,1.2172469976843496,-0.9358840913286719
173,136.73602294921875,168.14930725097656,1.2297367118350673,-2.6589241266062635
174,135.45147705078125,166.611572265625,1.230046182539314,-2.6873171907908904
175,132.8131866455078,165.4210662841797,1.2455168832422168,-4.713434773787254
176,131.4320068359375,163.90316772460938,1.247056722866635,-4.879481057178408
177,129.0968780517578,164.84564208984375,1.2769142412859393,-8.668962051472603
178,127.66600036621094,161.71063232421875,1.266669527206543,-7.278489154102926
179,125.86746978759766,161.8098602294922,1.2855574240313847,-9.570499108302029
180,127.7852554321289,164.5083465576172,1.287381286685248,-9.93080671151604
181,128.03367614746094,167.07785034179688,1.3049523794768447,-12.197434085564636
182,131.21339416503906,169.38941955566406,1.2909461006900524,-10.632267105729353
183,132.15736389160156,169.23068237304688,1.2805240464076877,-9.322634911512479
184,124.13849639892578,161.3634033203125,1.2998659400687638,-11.23201959735651
185,126.7220230102539,163.9527587890625,1.2937984645004919,-10.671519932361731
186,124.18818664550781,161.38323974609375,1.2995055657488448,-11.19127329965927
187,124.15837097167969,163.9527587890625,1.3205131277572886,-13.797143837078194
188,125.84760284423828,164.9349365234375,1.3105925960908262,-12.71979732946029
189,123.97950744628906,164.74642944335938,1.3288198415752823,-14.808886250814664
190,123.8304672241211,162.00827026367188,1.3083070256890226,-12.25243803430122
191,122.89641571044922,161.33363342285156,1.3127610963281677,-12.71660384510484
192,120.42219543457031,160.01416015625,1.3287763072148224,-14.413718603499929
193,118.98137664794922,159.19073486328125,1.3379466547467038,-15.346950444208359
194,119.57757568359375,159.4387664794922,1.3333500496896882,-14.868091698646266
195,118.176513671875,161.51222229003906,1.3667032244536217,-18.64973288299829
196,114.11241912841797,157.19662475585938,1.3775593047322572,-19.289110074297223
197,112.26421356201172,153.5556640625,1.367805992580886,-17.901495549711296
198,116.47734832763672,158.5756378173828,1.3614289824947654,-17.784783615941404
199,121.59471893310547,163.8436279296875,1.3474567758146223,-16.813636882419654
200,124.0987548828125,166.47267150878906,1.3414531972217658,-16.389740942074365
201,124.48628234863281,165.22262573242188,1.3272356007042125,-14.66721875600855
202,120.14397430419922,158.0200653076172,1.3152558521787983,-12.758833055817645
203,113.87394714355469,155.5497589111328,1.365981972285897,-17.932991072464528
204,109.33290100097656,152.23617553710938,1.3924095504952312,-20.155885411522814
205,107.95170593261719,150.35121154785156,1.3927636460112998,-19.954884868857174
206,112.14496612548828,153.119140625,1.3653679332665036,-17.610359486381252
207,109.25340270996094,147.16659545898438,1.3470207042399678,-15.18323024951111
208,110.88301086425781,149.79563903808594,1.3509340869311772,-15.825443273704776
209,110.50542449951172,150.3115234375,1.360218506179886,-16.801683817395638
210,112.1350326538086,151.4425048828125,1.3505369490581662,-15.945834707800243
211,111.27054595947266,152.50404357910156,1.3705697429996175,-18.061362103206402
212,115.00672149658203,158.4565887451172,1.377802850851865,-19.458733869987764
213,115.64266204833984,160.37130737304688,1.386783255698576,-20.598108979903127
214,118.41499328613281,160.87728881835938,1.3585888438098588,-17.724043266609367
215,117.36170959472656,156.6212158203125,1.3345171637423898,-14.752141690725677
216,113.97331237792969,155.51998901367188,1.3645298690449175,-17.782074331677318
217,118.4547348022461,161.36000061035156,1.362208111644786,-18.15830190236026
218,116.91455841064453,160.6300048828125,1.37390934941245,-19.30610085000931
219,116.58665466308594,162.89999389648438,1.3972439158429881,-21.975872586294837
220,111.78724670410156,158.49000549316406,1.4177825303514604,-23.417358571609167
221,103.22186279296875,156.52000427246094,1.5163454721447125,-31.890338029594357
222,106.0140609741211,162.64999389648438,1.534230387950034,-34.61605856779859
223,109.39251708984375,165.69000244140625,1.514637443668341,-33.53702793055005
224,111.82699584960938,168.11000061035156,1.5033042722209442,-32.98889123074001
225,109.73036193847656,164.99000549316406,1.5035948353626172,-32.42512799427236
226,119.9154281616211,174.69000244140625,1.4567767060462011,-29.70741537070945
227,120.66067504882812,179.49000549316406,1.4875600971114185,-33.598807795704786
228,120.03466796875,177.44000244140625,1.4782396239693123,-32.31203729835484
229,125.22158813476562,177.57000732421875,1.4180462807508467,-26.1181099864648
230,119.9651107788086,173.4600067138672,1.4459204479350032,-28.41684622150724
231,122.08161163330078,175.36000061035156,1.436416166728567,-27.736386310058787
232,123.06533813476562,175.17999267578125,1.4234714285182903,-26.35701160401676
233,119.43846130371094,172.39999389648438,1.4434210891088224,-27.998928417021386
234,122.86660766601562,177.22000122070312,1.4423772625222517,-28.639313835591206
235,124.35710906982422,178.97999572753906,1.4392421717285588,-28.582077787086813
236,122.6678695678711,177.07000732421875,1.443491339239795,-28.731622927574772
237,118.78264617919922,173.0,1.456441707309726,-29.39850926757968
238,117.62999725341797,172.97999572753906,1.4705432267831902,-30.783823260608198
239,126.48999786376953,180.4600067138672,1.4266741225517583,-27.461654666076026
240,126.80999755859375,177.5,1.3997319092919662,-24.111501910314313
241,125.66000366210938,177.66000366210938,1.4138150444418593,-25.673586806165797
242,123.30000305175781,177.38999938964844,1.43868609082828,-28.280913080857726
243,119.77999877929688,174.33999633789062,1.45550173747392,-29.522525791754997
244,118.20999908447266,173.75,1.4698418183375381,-30.846684925318026
245,121.75,176.36000061035156,1.4485420994690066,-29.140689714940304
246,119.05000305175781,174.25999450683594,1.4637546412415898,-30.332540258546242
247,121.20999908447266,177.47999572753906,1.464235599934715,-30.919058021915173
248,123.48999786376953,177.5,1.4373633741237302,-28.159270583150754
249,121.70999908447266,175.82000732421875,1.444581453017604,-28.649465846771232
250,116.63999938964844,170.00999450683594,1.4575616889271348,-29.02083490360759
251,114.52999877929688,169.5500030517578,1.4803981913811621,-31.133372109770516
