,intc,aapl,Ratio,Spread
59,43.42769241333008,154.3915252685547,3.5551399738007814,23.889620678368363
60,45.19154739379883,158.87127685546875,3.5155086740240504,26.82158698878114
61,45.685813903808594,159.89663696289062,3.4999187559524,27.87313455169114
62,45.98625564575195,163.24151611328125,3.5497892537889397,25.790711476501134
63,45.9281005859375,164.6352081298828,3.5846291492466307,24.15265192264754
64,46.897254943847656,168.05970764160156,3.5835723827082746,24.800538621435766
65,46.78095626831055,169.44345092773438,3.622060437497202,22.92810834886787
66,50.02761459350586,173.2860565185547,3.463808097319298,32.72795969572637
67,50.23114013671875,173.93313598632812,3.462655546199393,32.93609447623159
68,49.9210090637207,174.80917358398438,3.5017155474732613,30.756886238296335
69,50.63818359375,178.15403747558594,3.5181759066408245,30.42558942481843
70,49.843475341796875,176.9694061279297,3.5505029477655574,28.270857026942185
71,48.03116226196289,173.82362365722656,3.6189760037283536,23.80130068685749
72,46.625892639160156,173.5249786376953,3.7216441083629817,18.195003333445573
73,47.68226623535156,177.63636779785156,3.725417892703938,18.52249558692721
74,46.6452751159668,174.2716064453125,3.7361041608619194,17.529820685341537
75,46.0734748840332,171.05615234375,3.7126818147382594,18.342570449163293
76,46.09286117553711,171.36474609375,3.7178153345945577,18.115437888032762
77,45.56951904296875,169.323974609375,3.715728806567275,17.957125948128
78,45.133399963378906,165.00352478027344,3.655907264113866,20.445003585437053
79,45.06555938720703,166.90493774414062,3.7036029290145835,18.258524548595762
80,45.55982208251953,169.63258361816406,3.723293372632572,17.607770315547885
81,44.26115798950195,164.5456085205078,3.7176074010430415,17.237759432261345
82,45.201236724853516,164.32659912109375,3.635444758323176,21.406979288234528
83,46.451446533203125,166.64610290527344,3.5875331199030827,24.340856600892995
84,46.625892639160156,166.4768524169922,3.5704807563763743,25.243129554148698
85,46.034706115722656,165.67051696777344,3.598817738757986,23.565299476757264
86,45.10432434082031,161.0613555908203,3.570862837314616,24.26499702094232
87,45.60828399658203,162.14645385742188,3.555197425747775,25.2975370191074
88,44.11579132080078,156.09384155273438,3.5382759070930567,25.078695718364504
89,43.825042724609375,155.86488342285156,3.5565255327253267,24.085928367481404
90,45.39506912231445,162.9030303955078,3.588562228126028,23.645031667664387
91,42.24532699584961,156.94000244140625,3.7149671597245493,16.372844511009095
92,43.573062896728516,157.2486114501953,3.608849160383481,21.643381207754363
93,43.66998291015625,158.7617645263672,3.63548950438092,20.537485987860766
94,45.10432434082031,165.27230834960938,3.6642231263851266,20.05404426215326
95,43.56584167480469,156.06398010253906,3.5822555952774144,22.79766898387776
96,43.27280044555664,156.80172729492188,3.6235632009118715,20.828562667574676
97,42.071319580078125,151.59759521484375,3.603347761086847,20.984072648575097
98,42.98952102661133,154.04013061523438,3.5832018346954975,22.3998193461906
99,41.83688735961914,146.05450439453125,3.491046146408652,25.542079375622638
100,41.84665298461914,142.12648010253906,3.3963643437571474,29.51113881981981
101,42.589027404785156,146.6626434326172,3.443672052866337,28.094432495781877
102,42.08108901977539,145.097412109375,3.448043182560903,27.525306935605176
103,43.3704833984375,148.7861785888672,3.430586125176264,29.254575101173675
104,41.36801528930664,140.39178466796875,3.3937278277949945,29.234598856942586
105,41.0359001159668,136.93234252929688,3.3368914083114607,31.29849317480519
106,40.68424606323242,137.17160034179688,3.371614657147671,29.581585178373263
107,41.02613067626953,142.67481994628906,3.477657229537747,25.514964576251675
108,40.70377731323242,139.9331817626953,3.4378426524361987,26.90207406188482
109,41.221492767333984,140.0926971435547,3.398535272225059,28.917998804718327
110,42.47180938720703,143.3427734375,3.3750098125246435,30.921752429588413
111,43.51700210571289,149.18495178222656,3.4281991994720067,29.471473455096277
112,43.3900146484375,148.38739013671875,3.4198511187195986,29.735433857732108
113,43.08720779418945,148.25779724121094,3.4408773469234717,28.592632477114666
114,43.80027770996094,150.75018310546875,3.441763180218046,29.096566103569348
115,42.3838996887207,144.9379119873047,3.4196455034050555,28.95721736315709
116,42.33505630493164,145.6956024169922,3.4414883345748617,27.99428705501926
117,42.520652770996094,148.25779724121094,3.4867243934302805,26.211968504327803
118,40.273983001708984,147.51007080078125,3.662664077563965,17.51918950480165
119,39.082271575927734,142.2062530517578,3.6386383727845564,17.81543633630871
120,38.27151870727539,136.7130126953125,3.5721867674230405,19.90189347449719
121,36.89421081542969,131.4789581298828,3.5636744959156688,19.34850084888318
122,37.05050277709961,132.3562774658203,3.572320685149456,19.12792027114533
123,37.753807067871094,135.01815795898438,3.576279280027532,19.42132411648878
124,36.474185943603516,129.66448974609375,3.5549659681666737,19.398024895236336
125,36.112762451171875,131.15992736816406,3.6319549783959513,16.383885907672795
126,36.855140686035156,135.45681762695312,3.675384630353054,15.206468684280214
127,36.51325607299805,134.93841552734375,3.6956007225861236,14.288271781519018
128,36.54256057739258,137.8495330810547,3.772300870627459,11.500291743135723
129,37.71473693847656,141.22923278808594,3.7446697034761476,13.046076619854535
130,37.73427200317383,141.22923278808594,3.742731084786985,13.128162953620876
131,36.90397644042969,137.02206420898438,3.71293495784025,13.84642992198663
132,36.42534255981445,138.80661010742188,3.8107152974467167,10.050664655457911
133,36.54256057739258,136.3042449951172,3.7300135196175384,13.045579829073223
134,35.497371673583984,138.50750732421875,3.901908811668207,6.450434159093578
135,35.83925247192383,141.12953186035156,3.9378480890724843,5.264992595975019
136,36.132301330566406,142.48538208007812,3.943435010588199,5.14053355888139
137,37.25563430786133,145.90496826171875,3.9163195305181335,6.441192082540499
138,37.10911560058594,146.5928497314453,3.9503191428558506,5.1376390655319595
139,36.337432861328125,144.42945861816406,3.9746742476096095,4.058419628089058
140,36.347198486328125,145.41644287109375,4.000760689322222,3.1124705273643825
141,36.347198486328125,145.04757690429688,3.990612287735354,3.4813364941612575
142,36.835601806640625,148.01852416992188,4.018354985671429,2.562659778188805
143,37.72450256347656,149.7133331298828,3.9685966137782716,4.603011430262671
144,37.812416076660156,146.62278747558594,3.8776360436298423,8.06296963054253
145,39.28740692138672,150.5408172607422,3.8317829823172405,10.342850763974287
146,39.61952209472656,152.57461547851562,3.8509958578935914,9.70460036701009
147,39.66836166381836,154.87759399414062,3.904310324351131,7.606845700479073
148,38.29105758666992,153.6214141845703,4.0119397025495,3.075594348362034
149,38.251983642578125,152.48489379882812,3.986326440574387,4.047926037215222
150,38.056617736816406,151.1389923095703,3.9714247165837,4.572900071384441
151,39.248329162597656,156.31320190429688,3.982671498109482,4.406261394174254
152,38.78922653198242,156.87152099609375,4.0442033786559355,1.9187932386961561
153,35.46807098388672,162.01580810546875,4.5679340209698225,-17.180988108127774
154,36.10299301147461,161.0188446044922,4.459986033659747,-13.516082510216659
155,35.17502212524414,159.52340698242188,4.535133095707034,-15.919978167713804
156,35.67319869995117,165.62481689453125,4.642836160771811,-19.928050319252986
157,35.184791564941406,165.3057861328125,4.698217007416505,-21.6613061365431
158,34.918392181396484,165.076171875,4.727484903011882,-22.55110197804161
159,34.90852355957031,164.59695434570312,4.715093552003812,-22.113352393570647
160,34.05998611450195,164.64686584472656,4.83402621748644,-25.728817885300327
161,34.89865493774414,168.95973205566406,4.841439658837054,-26.517598048357495
162,35.115726470947266,168.21096801757812,4.790189038428301,-24.856699517664804
163,35.6287956237793,171.8149871826172,4.822363040190581,-26.304802315021032
164,35.85573196411133,172.90318298339844,4.822190860765594,-26.439411707725935
165,35.70772933959961,172.74343872070312,4.837704382651179,-26.90157441192498
166,35.303192138671875,174.26092529296875,4.9361237535820335,-30.118926134926408
167,35.71759796142578,173.86158752441406,4.867673008475562,-27.978255270810006
168,34.90852355957031,171.23594665527344,4.905276110089979,-28.75234470314096
169,33.38904571533203,167.29249572753906,5.0104006312082,-31.193739047515958
170,33.497581481933594,166.9530487060547,4.984032915812094,-30.398224779728206
171,33.40877914428711,167.25254821777344,5.006245439123553,-31.07087167745483
172,34.425052642822266,169.7484130859375,4.930955802658172,-29.296355725722787
173,32.915443420410156,163.34901428222656,4.962686122616151,-29.240334249295312
174,32.50103759765625,161.1127471923828,4.957157035626492,-28.745400255013276
175,31.83009910583496,158.64683532714844,4.98417660591154,-29.09877165450386
176,31.494632720947266,156.95962524414062,4.983694416596446,-28.821191181841282
177,31.33676528930664,157.6984100341797,5.032376781019983,-30.223334854244296
178,30.8039608001709,155.5519561767578,5.049738804235033,-30.315725239478905
179,29.955421447753906,154.27407836914062,5.150122111892647,-32.603409439246136
180,30.24155616760254,155.70172119140625,5.148601491553132,-32.8287142872271
181,30.34022331237793,154.20420837402344,5.082500770886304,-30.91660216836682
182,31.040761947631836,157.109375,5.061389126499396,-30.87810573917518
183,31.139429092407227,163.15933227539062,5.239637881324357,-36.51346371308834
184,28.899681091308594,153.58522033691406,5.314426129882239,-36.35077194750667
185,28.79114532470703,155.0527801513672,5.385432861481517,-38.274399008263174
186,28.455677032470703,152.11764526367188,5.345774942908257,-36.748901745591255
187,28.850345611572266,150.45042419433594,5.214856910899127,-33.42328347034544
188,29.04768180847168,154.22415161132812,5.309344567605015,-36.36780426970452
189,28.574077606201172,156.64015197753906,5.481897058456399,-40.773889297685486
190,28.090606689453125,153.46542358398438,5.46322923105838,-39.63070549604856
191,27.695938110351562,152.48704528808594,5.505754839591181,-40.310724406060004
192,27.15326690673828,150.1808624267578,5.530857960575246,-40.28484571753613
193,26.610595703125,150.5203094482422,5.656405107480023,-42.904596911824754
194,26.531661987304688,151.5086669921875,5.710485346326359,-44.22463389695204
195,26.768463134765625,149.5918426513672,5.5883612704341,-41.3127712325858
196,26.028457641601562,142.24403381347656,5.464942862619965,-37.074465170454374
197,25.42658805847168,137.9711151123047,5.426253604888808,-35.33060220829506
198,26.610595703125,142.21408081054688,5.344265209134196,-34.59836827412944
199,27.330869674682617,145.85804748535156,5.336751051887095,-35.215744018792265
200,27.27166748046875,146.15753173828125,5.359317755064131,-35.76399586728661
201,26.817798614501953,145.18914794921875,5.413909994488007,-36.702768865020474
202,25.37725257873535,139.8579864501953,5.511155552251866,-37.42478121160259
203,24.86418342590332,140.18743896484375,5.638127605622372,-39.910150093933865
204,24.706315994262695,138.7498321533203,5.615966062505669,-39.13590216477438
205,24.992450714111328,138.1108856201172,5.526104150407968,-37.294617657286594
206,26.06792640686035,142.75320434570312,5.476200988051526,-37.41778796741178
207,25.564722061157227,138.1508331298828,5.403963821683309,-34.929881203804726
208,26.06792640686035,142.17416381835938,5.45398823056916,-36.83874744006803
209,25.52525520324707,143.51193237304688,5.622350539899429,-40.45682016755978
210,25.653522491455078,143.6217498779297,5.598519654592019,-40.02765858052189
211,25.73245620727539,143.15252685546875,5.563111647888278,-39.226756116878974
212,26.610595703125,147.02610778808594,5.52509644760865,-39.410395251668504
213,26.817798614501953,149.20248413085938,5.563561956579719,-40.7161050466611
214,27.04473304748535,152.08770751953125,5.6235610554001205,-42.647750041934785
215,26.847396850585938,149.1026611328125,5.553710177661354,-40.49191027284914
216,25.919925689697266,144.56019592285156,5.57718404186289,-39.84667849677642
217,28.6826114654541,155.48208618164062,5.420778591548621,-39.15976427016183
218,28.05113983154297,153.08604431152344,5.457391222989845,-39.41716594417862
219,27.92287254333496,150.40049743652344,5.3862831341263,-37.27059816109933
220,27.05459976196289,144.78981018066406,5.351763155048764,-35.30839277291986
221,27.024999618530273,138.65000915527344,5.130435193797563,-29.29297153797246
222,28.200000762939453,138.3800048828125,4.907092238971568,-24.08561294339904
223,28.40999984741211,138.9199981689453,4.889827487331003,-23.74319016356105
224,28.479999542236328,139.5,4.8981742360325216,-24.029053305958808
225,27.520000457763672,134.8699951171875,4.900799159657692,-23.432964178461102
226,29.760000228881836,146.8699951171875,4.93514764743353,-26.02048606804841
227,30.43000030517578,149.6999969482422,4.919487198387572,-26.035147856035348
228,30.350000381469727,148.27999877929688,4.885667114186583,-24.951309333366265
229,30.709999084472656,150.0399932861328,4.88570490912176,-25.198589439298228
230,29.530000686645508,148.7899932861328,5.038604464151632,-28.906942218203124
231,29.889999389648438,150.72000122070312,5.042489270605364,-29.324235751869477
232,29.8700008392334,151.2899932861328,5.064947741394694,-29.978261717859592
233,28.940000534057617,148.00999450683594,5.114374283879246,-30.606123835697783
234,29.81999969482422,150.17999267578125,5.036217109748918,-29.07836589560453
235,29.670000076293945,151.07000732421875,5.091675326449436,-30.598678878975203
236,29.34000015258789,148.11000061035156,5.048057254263093,-29.025331707832247
237,28.729999542236328,144.22000122070312,5.019840011089576,-27.69855463021393
238,28.899999618530273,141.1699981689453,4.884775087624192,-23.93421132828436
239,30.06999969482422,148.02999877929688,4.922846700420036,-25.877872102672153
240,29.829999923706055,148.30999755859375,4.971840359970334,-27.16634982079773
241,29.40999984741211,147.80999755859375,5.025841493555808,-28.43118996741749
242,29.170000076293945,146.6300048828125,5.026739955409759,-28.259676230464944
243,28.600000381469727,142.91000366210938,4.99685320825039,-26.934813491314753
244,28.329999923706055,140.94000244140625,4.974938327601974,-26.099354082298216
245,28.440000534057617,142.64999389648438,5.015822476010766,-27.34712301824221
246,28.239999771118164,142.16000366210938,5.03399450475564,-27.697535906896885
247,28.690000534057617,144.49000549316406,5.036249662025673,-28.136634718473896
248,28.729999542236328,145.47000122070312,5.063348539454234,-28.94855463021393
249,28.260000228881836,143.2100067138672,5.067586891507028,-28.663497043416097
250,27.149999618530273,136.5,5.027624380032652,-26.617712434475035
251,26.920000076293945,134.50999450683594,4.9966565425565115,-25.59416492252036
