,abt,dhr,Ratio,Spread
70,118.8109130859375,296.7787170410156,2.4979078885316843,-9.971005680991697
71,116.81724548339844,292.7566223144531,2.5061079047276325,-10.80244470032038
72,117.03438568115234,291.1198425292969,2.4874727272241315,-8.637042553018192
73,117.3304672241211,288.6846008300781,2.460440222049415,-5.480997767816506
74,117.92265319824219,286.80828857421875,2.4321729607971037,-2.16302361928267
75,118.37665557861328,288.7644348144531,2.4393697676539463,-3.0139124580125425
76,121.7619400024414,299.07427978515625,2.4562213757366185,-5.082367454998733
77,121.64350128173828,298.7049865722656,2.455577021582399,-5.00141033535691
78,118.47534942626953,290.5509338378906,2.452416770618672,-4.5601437861223975
79,116.84685516357422,280.1912536621094,2.3979357704567135,1.835007975335556
80,118.39266204833984,283.1654052734375,2.3917479375353583,2.624084431858775
81,116.61894989013672,276.4385986328125,2.37044321607455,5.032833335891906
82,115.231689453125,274.5323181152344,2.382437673335607,3.5618631338409856
83,118.88810729980469,272.5661926269531,2.292627907176725,14.429446109487413
84,121.52389526367188,279.83197021484375,2.302690920231687,13.580428172679389
85,122.24725341796875,277.6961364746094,2.271594074389173,17.4772591863681
86,118.55120086669922,264.0428771972656,2.227247596539823,22.132571282683458
87,118.91783142089844,259.9508972167969,2.1859707170132054,27.117104146498676
88,115.90550231933594,250.48941040039062,2.161152019429217,29.245151361667652
89,115.65777587890625,251.78688049316406,2.1769991561724744,27.344597466537337
90,116.93603515625,256.4976501464844,2.1934868050191034,25.745717945095137
91,112.46707916259766,250.63912963867188,2.2285555160218395,20.724677237953543
92,111.80317687988281,250.0303192138672,2.236343601242123,19.71723421658352
93,111.40681457519531,248.0242462158203,2.2262933121421713,20.75837313085937
94,114.64704895019531,256.1283874511719,2.2340600111079922,20.542501165485604
95,111.98153686523438,251.4176025390625,2.245170137659695,18.76416379965731
96,111.2482681274414,248.75282287597656,2.236015239275596,19.643819122480764
97,106.41268157958984,238.902099609375,2.2450529021833887,17.72242829078182
98,105.77850341796875,239.97999572753906,2.2687028836028444,15.100641353298
99,104.87678527832031,236.64651489257812,2.2564241863875734,16.2389120065355
100,106.98741149902344,239.08175659179688,2.2346718482293513,18.941936873969624
101,108.88002014160156,248.70291137695312,2.284192371139424,13.92829033282534
102,108.71156311035156,245.888427734375,2.2618424452675483,16.332669560372963
103,113.49761199951172,248.4833526611328,2.18932670285787,25.38926054501384
104,111.7139892578125,243.12384033203125,2.1763061362973293,26.40658807071533
105,111.4167251586914,248.8226776123047,2.2332614538607674,19.98406880118314
106,112.20944213867188,251.3078155517578,2.2396316278017308,19.42878045570258
107,113.983154296875,252.62522888183594,2.2163382864792505,22.429424862216322
108,112.734619140625,251.50741577148438,2.2309687803863905,20.507710467544783
109,112.15990447998047,249.83071899414062,2.2274512460799496,20.785278826417894
110,113.82461547851562,251.21800231933594,2.2070621654483276,23.450692650063516
111,115.6280517578125,265.9690856933594,2.300212462720051,13.090029639487012
112,116.39103698730469,263.3043212890625,2.2622388124077144,17.612262437331836
113,114.03269958496094,260.4898376464844,2.2843433383106433,14.685432858039247
114,116.44058227539062,272.72589111328125,2.3421893448476947,8.311309373584448
115,115.50914001464844,265.52996826171875,2.2987788518557513,13.239659416568498
116,115.36050415039062,263.2244567871094,2.281755430298352,15.183320609763724
117,115.81631469726562,267.74560546875,2.3118125124997726,11.771831265604204
118,113.64624786376953,265.08087158203125,2.3325087855059676,9.15359190552955
119,111.68426513671875,258.25421142578125,2.3123598575827877,11.203854350110317
120,108.63229370117188,250.98843383789062,2.3104403422458812,11.039684069530962
121,104.94615936279297,243.3434295654297,2.318745450457173,9.710886801341202
122,102.00318145751953,241.94615173339844,2.3719471125923643,3.943558779083857
123,103.84625244140625,244.4612274169922,2.354068843793144,5.915393152600201
124,101.14109802246094,240.37921142578125,2.376671957549828,3.4117785986407925
125,101.59690856933594,238.1336212158203,2.3439061736145583,6.767028146082778
126,103.45980834960938,243.39329528808594,2.3525395916607157,6.042536838113149
127,104.48043060302734,245.42933654785156,2.3490459900606515,6.491174841060554
128,105.24342346191406,254.94036865234375,2.422387644436544,-1.1623702963141098
129,108.45393371582031,256.58880615234375,2.3658782799402953,5.005098846808677
130,108.0873031616211,256.1692199707031,2.3700213852838727,4.532132145102834
131,105.99650573730469,251.64349365234375,2.374073483856173,3.96786460399518
132,108.10711669921875,252.62255859375,2.336780096509369,8.127029082102764
133,107.66121673583984,253.28195190429688,2.3525830339234934,6.382103500883046
134,109.21693420410156,257.80767822265625,2.3605101177888077,5.643732317183163
135,108.3052978515625,255.2700653076172,2.356949017004476,5.96198941012109
136,107.70085144042969,259.79583740234375,2.4121985474371033,-0.035292303500669586
137,108.49356842041016,263.20263671875,2.42597455822308,-1.512242025934357
138,108.26566314697266,263.5123291015625,2.4339418560050716,-2.376764077487438
139,107.89903259277344,265.0508728027344,2.4564712623798464,-4.8078606620057815
140,107.31439971923828,252.46270751953125,2.352552017064232,6.357030562349008
141,105.24342346191406,250.85421752929688,2.3835619298347615,2.923780826732765
142,105.21356201171875,247.8270721435547,2.3554669892836775,5.87822926136853
143,108.30895233154297,255.53982543945312,2.359360144646436,5.701126018085871
144,106.51740264892578,246.8280029296875,2.317255178885802,10.051465785718802
145,109.41374206542969,255.5098419189453,2.3352628024197344,8.420692420265778
146,107.72172546386719,255.75961303710938,2.3742621271221482,4.051749347944009
147,110.17017364501953,278.9678039550781,2.532153619490001,-13.195755918537815
148,108.68716430664062,273.5828552246094,2.5171588289188063,-11.421156205190572
149,107.9904556274414,273.123291015625,2.5291428712726143,-12.657711791322571
150,108.57768249511719,276.2403564453125,2.544172523278301,-14.345188148524459
151,109.47345733642578,279.7870178222656,2.5557520939751153,-15.711108154411237
152,109.84172058105469,288.7386169433594,2.628678933796313,-23.766179648280954
153,108.328857421875,291.1963195800781,2.688077087770303,-29.90690967965803
154,109.00566101074219,287.629638671875,2.6386669830251286,-24.69256741921963
155,108.12979888916016,285.2618713378906,2.638142993591452,-24.45706443985101
156,109.09524536132812,288.2590637207031,2.642269722809429,-25.103901614728542
157,109.20472717285156,288.6786804199219,2.643463226303337,-25.25698759131653
158,108.7369384765625,289.7276916503906,2.6644827021025557,-27.444818663414807
159,108.48810577392578,286.7204895019531,2.642874879753537,-25.043393484914745
160,107.40322875976562,284.9721374511719,2.6532920913260796,-25.936147299355
161,109.75214385986328,290.86663818359375,2.650213726621924,-26.11227316826499
162,109.97110748291016,290.9065856933594,2.6453001370252376,-25.619159232769093
163,110.95646667480469,297.47039794921875,2.680964948361739,-29.78413926424291
164,111.3744888305664,302.06610107421875,2.7121659928222055,-33.36217794160085
165,111.50387573242188,300.1978454589844,2.6922637754706864,-31.178933160854612
166,110.03083038330078,296.9908447265625,2.699160259828743,-31.558024363759372
167,109.44359588623047,293.99365234375,2.6862572447762427,-29.990439627001976
168,109.54312896728516,292.1654052734375,2.6671267109842383,-27.91988176871449
169,106.94538116455078,285.71148681640625,2.6715645285961274,-27.790115145132617
170,105.51215362548828,283.7732849121094,2.689484340537231,-29.341069716830688
171,104.94483184814453,284.6724548339844,2.7125914618254496,-31.6213702683102
172,105.39271545410156,290.69677734375,2.7582245707517443,-36.5553313793274
173,101.42145538330078,280.0667419433594,2.7614151353370624,-35.5932289597378
174,101.36173248291016,276.43017578125,2.727165065256327,-32.10205669984124
175,101.72003936767578,273.1133117675781,2.6849509051052047,-27.91290356717063
176,102.16793060302734,269.65655517578125,2.639346354420445,-23.365767003055808
177,104.34764099121094,273.6028137207031,2.6220316158728334,-22.00557530930938
178,102.01863098144531,269.1670227050781,2.638410456164943,-23.23970071431519
179,102.22764587402344,272.2241516113281,2.662921064882916,-25.787988109959414
180,104.20829772949219,277.2094421386719,2.6601474947634456,-25.951431401015313
181,106.487548828125,287.8294677734375,2.702940117797296,-31.02267743556807
182,107.97055053710938,290.1473083496094,2.6872819199887847,-29.730187568188043
183,108.77674865722656,293.2344055175781,2.695745268518808,-30.85461564484011
184,105.34294891357422,281.5154113769531,2.6723707118538598,-27.495120806518045
185,105.2832260131836,281.4654541015625,2.673412135626594,-27.59055743334021
186,104.56661224365234,281.6452941894531,2.6934533705002024,-29.514975759228307
187,103.51158905029297,276.7998352050781,2.6740951206013266,-27.237944262537937
188,103.60116577148438,278.6780700683594,2.6899124927131264,-28.898106846069496
189,101.82952117919922,274.11236572265625,2.6918752297801176,-28.645426799617994
190,100.17732238769531,268.2279052734375,2.6775311904961008,-26.783202845225233
191,100.59535217285156,266.1798095703125,2.6460448104296064,-23.717424120888708
192,100.20718383789062,265.0209045410156,2.6447295931372654,-23.503505161696964
193,99.37112426757812,262.4133605957031,2.6407405826374544,-22.931327258807542
194,97.86821746826172,259.85577392578125,2.6551599758118765,-24.032529475318697
195,98.25638580322266,265.989990234375,2.7071013050192096,-29.221759713807316
196,97.82840728759766,262.1499938964844,2.6796919337121707,-26.42366633178402
197,96.30559539794922,258.2900085449219,2.6819834037433514,-26.27092830953565
198,99.05262756347656,268.7900085449219,2.71360806024728,-30.08334744126283
199,102.59590911865234,279.04998779296875,2.7198939040566126,-31.717296664376008
200,102.89450073242188,282.2900085449219,2.7434897544137926,-34.230403625973665
201,101.96886444091797,278.04998779296875,2.726812633615964,-32.24382119619331
202,101.31196594238281,268.4800109863281,2.6500325848875104,-24.27304729890686
203,100.65506744384766,261.4100036621094,2.597087362818985,-18.802242884042286
204,101.27215576171875,254.13999938964844,2.5094755560216315,-10.029952587989373
205,99.61000061035156,251.67999267578125,2.5266538613957845,-11.616420877173498
206,102.47000122070312,257.2699890136719,2.5106859173306306,-10.243817502889287
207,100.91000366210938,253.7100067138672,2.5142205678972993,-10.4816101102456
208,103.5199966430664,259.92999267578125,2.5109157757414873,-10.347633659628558
209,104.9800033569336,265.57000732421875,2.529719935531691,-12.433298603051343
210,98.11000061035156,257.8900146484375,2.6285802980744,-21.47815520627516
211,95.20999908447266,243.0800018310547,2.553093206264902,-13.728123326067406
212,95.05999755859375,244.58999633789062,2.573006549754312,-15.603292783261809
213,98.29000091552734,251.6699981689453,2.5604842387297992,-14.819932501066733
214,97.94999694824219,251.8699951171875,2.5714140169935713,-15.847660575026042
215,98.41999816894531,253.77999877929688,2.5785409825314614,-16.61345806034474
216,96.93000030517578,248.10000610351562,2.5595791325945947,-14.560827791366465
217,99.48999786376953,251.8000030517578,2.5309077139246154,-12.02857492815072
218,98.94000244140625,251.6699981689453,2.5436627446819404,-13.237520098559814
219,99.30999755859375,255.82000732421875,2.5759743592107407,-16.48678542632787
220,98.04000091552734,242.5399932861328,2.4738881173115117,-6.298546344328473
221,96.44999694824219,241.4199981689453,2.5030586397892596,-9.049375983229298
222,98.06999969482422,246.97000122070312,2.518303273062387,-10.655523003541008
223,99.5,249.0399932861328,2.5029145053882695,-9.244215212883278
224,99.63999938964844,253.00999450683594,2.539241228991026,-12.873391432870408
225,99.45999908447266,246.9499969482422,2.482907693760427,-7.2516000999928725
226,104.2300033569336,267.8699951171875,2.5699893167984653,-16.559142574242813
227,104.08999633789062,271.0,2.60351627951159,-20.029991031340828
228,102.01000213623047,266.7200012207031,2.61464558019035,-20.81368593706877
229,103.13999938964844,270.3299865722656,2.6210004670544635,-21.672721333260753
230,103.61000061035156,266.1600036621094,2.568864029477842,-16.35853224631383
231,102.55999755859375,259.6199951171875,2.531396268499943,-12.37472978033155
232,103.87000274658203,260.6499938964844,2.5093866083012246,-10.215553804972147
233,103.87999725341797,260.05999755859375,2.503465579847587,-9.6012260910086
234,104.87000274658203,262.0400085449219,2.498712707943191,-9.171093549112685
235,106.0199966430664,263.3500061035156,2.4839654257878006,-7.681459826620584
236,106.95999908447266,267.0400085449219,2.4966343570555245,-9.083049914445427
237,105.38999938964844,261.1600036621094,2.478034018166632,-7.025169888436368
238,105.0,259.0199890136719,2.4668570382254464,-5.834598966789132
239,107.58000183105469,273.4100036621094,2.5414575107693036,-13.943663904483786
240,107.93000030517578,274.5400085449219,2.543685794205972,-14.221606285506299
241,108.08999633789062,274.2300109863281,2.537052643882805,-13.522102400481161
242,105.41000366210938,267.9700012207031,2.54216859796038,-13.786467547745234
243,103.86000061035156,265.3500061035156,2.5548816150985907,-14.93991596164584
244,104.80999755859375,268.239990234375,2.5592977433704847,-15.517156362850914
245,106.91999816894531,271.82000732421875,2.542274709869648,-13.960429918742522
246,107.51000213623047,269.3399963378906,2.505255241243494,-10.044069080623034
247,109.48999786376953,273.489990234375,2.497853644811088,-9.373813067798425
248,111.52999877929688,276.67999267578125,2.4807674679822633,-7.59748447561053
249,111.26000213623047,274.2300109863281,2.4647672633562574,-5.80480283794701
250,108.5199966430664,270.0799865722656,2.488757785909143,-8.325253034628178
251,106.91000366210938,262.0299987792969,2.4509399476539775,-4.194752749893597
