,dhr,tmo,Ratio,Spread
95,251.41758728027344,549.6038208007812,2.186019787820563,-36.02069311766866
96,248.75282287597656,545.7801513671875,2.1940661619719712,-37.66220706900094
97,238.902099609375,516.5383911132812,2.162134162729691,-28.62336195435643
98,239.97999572753906,525.3638305664062,2.189198432868035,-35.23813695017799
99,236.6465301513672,519.1439819335938,2.1937527738164238,-35.854915469747596
100,239.08175659179688,524.9344482421875,2.1956273691699923,-36.650959359868466
101,248.7029266357422,540.5287475585938,2.1733911814808216,-32.51313579782004
102,245.888427734375,538.4921264648438,2.189985642783314,-36.2487895842965
103,248.48333740234375,553.6870727539062,2.228266404267491,-46.12181804081098
104,243.12384033203125,541.2775268554688,2.226344920005593,-44.70410102338121
105,248.8226776123047,549.8334350585938,2.209740045942676,-41.57222520802918
106,251.3078155517578,554.2362060546875,2.2054077579634224,-40.87820995388324
107,252.62522888183594,554.2960815429688,2.19414380739557,-38.23619351092532
108,251.50741577148438,547.9165649414062,2.178530455098924,-34.14920739659658
109,249.83070373535156,533.3905639648438,2.135008051411768,-23.06198650370766
110,251.21800231933594,539.220947265625,2.146426379826848,-26.047149732163806
111,265.9691162109375,571.4078369140625,2.1483992015858133,-27.98087988194607
112,263.3043212890625,566.6357421875,2.1520183923051994,-28.674031129017525
113,260.48980712890625,555.3043823242188,2.131770100506928,-23.114977440316697
114,272.7258605957031,569.1614990234375,2.0869363021909364,-11.877089119213682
115,265.5299377441406,557.1812744140625,2.098374590630723,-14.655031477302945
116,263.2244567871094,551.9699096679688,2.0969552617004386,-14.17199325805473
117,267.74560546875,559.7369995117188,2.090555318477668,-12.666628615456947
118,265.0808410644531,551.1512451171875,2.0791817428373776,-9.546057605851733
119,258.25421142578125,538.931396484375,2.0868252002901277,-11.326989986232551
120,250.98843383789062,526.0126953125,2.0957646823368883,-13.309721334199939
121,243.34341430664062,511.0673522949219,2.100189782210084,-14.043600709509807
122,241.94615173339844,506.9117736816406,2.0951429483375663,-12.753677381682227
123,244.4612274169922,514.2139892578125,2.103458264899762,-14.89770718516667
124,240.37921142578125,504.3544921875,2.0981618551620174,-13.410044388906957
125,238.1336212158203,500.36871337890625,2.101209862027095,-14.029761767909296
126,243.393310546875,512.9953002929688,2.1076803595806766,-15.869216170143833
127,245.4293212890625,518.6692504882812,2.1133141214101365,-17.36749812934818
128,254.94036865234375,540.0265502929688,2.1182465262274346,-19.218526408030133
129,256.58880615234375,544.2321166992188,2.1210282898159374,-20.04330116847382
130,256.1692199707031,543.0634155273438,2.1199401535807127,-19.73513214148534
131,251.64349365234375,535.2017211914062,2.126825189968195,-21.15528059808037
132,252.62255859375,535.3515014648438,2.1191753596548706,-19.297089944741405
133,253.28195190429688,542.7037963867188,2.1426864105650156,-25.297030655069083
134,257.80767822265625,547.6884765625,2.1244071562891444,-20.999868038317803
135,255.2700653076172,544.4918823242188,2.1330032633010467,-23.00768133350653
136,259.79583740234375,555.4501953125,2.1380257700290968,-24.684057646193427
137,263.20263671875,553.1726684570312,2.1016988102901646,-15.41950297326412
138,263.5123291015625,553.1226806640625,2.099039094489119,-14.73436497254875
139,265.0508728027344,557.4381103515625,2.1031362940141647,-15.894384951382339
140,252.46270751953125,530.3668212890625,2.100772928009701,-14.64024942092863
141,250.85421752929688,522.5951538085938,2.083262378267811,-10.167444967628061
142,247.8270721435547,525.072509765625,2.11870521337344,-18.85319392151752
143,255.53982543945312,538.2984619140625,2.1065149472820837,-16.261008039887887
144,246.8280029296875,520.2077026367188,2.1075716550075048,-16.037384617414776
145,255.5098419189453,536.300537109375,2.098942776848119,-14.324576640709896
146,255.75961303710938,538.0787353515625,2.103845595330527,-15.590517603108086
147,278.9678039550781,574.3900756835938,2.0589833935678366,-4.304021820790129
148,273.5828552246094,560.9443969726562,2.050363852340547,-1.902370973247005
149,273.123291015625,566.838134765625,2.075392884502102,-8.73863211844844
150,276.2403564453125,572.6619873046875,2.0730569373488983,-8.169674032831953
151,279.7870178222656,581.312744140625,2.0776973451638248,-9.546559003013389
152,288.7386169433594,597.0061645507812,2.0676353266175456,-6.881084080346116
153,291.1963195800781,597.7752685546875,2.052825631232956,-2.6096690824127817
154,287.629638671875,588.9246826171875,2.047510421167086,-1.0740132030497334
155,285.2618713378906,585.4183349609375,2.052213750878447,-2.4237356264645795
156,288.2590637207031,587.3563232421875,2.037598803176862,1.7852382723418687
157,288.6786804199219,589.3742065429688,2.0416270632997384,0.627949705155058
158,289.7276916503906,589.6339111328125,2.0351313599816807,2.5196693605895435
159,286.7204895019531,583.3306274414062,2.0344922975497104,2.6554617757487877
160,284.9721374511719,580.25390625,2.0361776819301247,2.14647589169135
161,290.86663818359375,591.7216796875,2.0343401477140457,2.767773973355017
162,290.9065856933594,591.9114379882812,2.034713090380865,2.6599442912120113
163,297.47039794921875,602.5702514648438,2.0256477808178706,5.462897875427186
164,302.06610107421875,603.8488159179688,1.9990618403407037,13.60969212204429
165,300.1978454589844,601.4713134765625,2.0035830455643318,12.155576454656508
166,296.9908447265625,595.4077758789062,2.0048017858163076,11.64185450545892
167,293.99365234375,594.37890625,2.0217406107633464,6.523761954308722
168,292.1654052734375,587.9257202148438,2.012304364593078,9.227383676724909
169,285.71148681640625,575.4989624023438,2.0142661004461133,8.417756365587135
170,283.7732849121094,572.3622436523438,2.0169701451270035,7.579403688291333
171,284.6724548339844,572.5421142578125,2.0112311694916474,9.243646772322673
172,290.69677734375,584.8489379882812,2.0118865552358542,9.292146924414734
173,280.0667419433594,563.112060546875,2.010635238727341,9.227812687327624
174,276.43017578125,556.0995483398438,2.0117179565081456,8.782066695135992
175,273.1133117675781,553.7020263671875,2.0273710672821137,4.377009772506537
176,269.65655517578125,544.7415771484375,2.02013103962311,6.247973458967405
177,273.6028137207031,550.1658325195312,2.0108193517379056,8.917126494843156
178,269.1670227050781,542.9734497070312,2.0172361541553263,7.012115436985366
179,272.2241516113281,544.57177734375,2.00045357518928,11.68367420263439
180,277.2094421386719,551.134765625,1.9881529336554817,15.345052066149488
181,287.8294677734375,565.9590454101562,1.9662998711988935,22.301454863296154
182,290.1473083496094,568.7960815429688,1.9603700092147849,24.218093684027732
183,293.2344055175781,578.57568359375,1.9730825329740065,20.769840146769862
184,281.5154113769531,559.2262573242188,1.9864854097646785,16.084701873891387
185,281.4654541015625,557.8369750976562,1.9819021019054415,17.3715263856252
186,281.6452941894531,551.690185546875,1.95881201258691,23.88715119204812
187,276.7998352050781,540.995849609375,1.954465938206057,24.643902444370607
188,278.6780700683594,539.3865966796875,1.9355186310403854,30.105239990334663
189,274.11236572265625,531.8805541992188,1.940374170267712,28.247448470924834
190,268.2279052734375,525.4140014648438,1.9588342269206667,22.64552137103453
191,266.1798095703125,520.0167846679688,1.9536297118380954,23.84228480347394
192,265.0209045410156,520.5165405273438,1.9640584256129374,20.965722761680805
193,262.4133605957031,514.0399780273438,1.9588940778793595,22.094455704063076
194,259.85577392578125,508.3929138183594,1.9564426302244264,22.49614807025841
195,265.989990234375,517.55810546875,1.9457803844900619,25.911662239568496
196,262.1499938964844,516.3387451171875,1.969630963718714,19.255548065061586
197,258.2900085449219,506.9237060546875,1.9626144615908485,20.754116997819093
198,268.7900085449219,522.6553955078125,1.9444747903286108,26.556948738834986
199,279.04998779296875,539.646484375,1.9338703027479491,30.608120878172368
200,282.2900085449219,545.9832153320312,1.9341216437178537,30.916370449940242
201,278.04998779296875,540.3062133789062,1.9431981194014976,27.897485093871747
202,268.4800109863281,523.3350830078125,1.9492515702946036,25.2414851440094
203,261.4100036621094,510.57177734375,1.9531455192652059,23.504864849393694
204,254.13999938964844,500.54705810546875,1.9695721228755811,18.61948303178883
205,251.67999267578125,500.4071350097656,1.988267441084994,13.71416167820598
206,257.2699890136719,510.2719421386719,1.983410284638971,15.313915941059346
207,253.7100067138672,502.7858581542969,1.9817344403026882,15.498808088681013
208,259.92999267578125,516.9584350585938,1.9888371854932958,14.08284256763147
209,265.57000732421875,524.1246948242188,1.9735839152361276,18.4837270860105
210,257.8900146484375,505.3445129394531,1.9595350119637325,21.512959918637304
211,243.0800018310547,486.6043701171875,2.001828066692985,9.879147036004891
212,244.58999633789062,496.47918701171875,2.0298425710177206,3.101188113901739
213,251.6699981689453,504.7448425292969,2.0055820964025406,9.355956356838302
214,251.8699951171875,514.3497924804688,2.0421241213791954,0.1611815028744532
215,253.77999877929688,502.73590087890625,1.9809910288324857,15.692312565635117
216,248.10000610351562,498.058349609375,2.0074902755204627,8.720728343816287
217,251.8000030517578,503.575439453125,1.9999024358614261,10.79198732865461
218,251.6699981689453,513.7001342773438,2.0411655660779178,0.40066460879142785
219,255.82000732421875,517.418212890625,2.02258696769899,5.1938679107591925
220,242.5399932861328,490.72222900390625,2.023263142524228,4.653780963034987
221,241.4199981689453,486.684326171875,2.015923825131065,6.39467821521782
222,246.97000122070312,495.289794921875,2.0054654106725396,9.17174835527737
223,249.0399932861328,491.84161376953125,1.9749503173349077,16.865290269973396
224,253.00999450683594,491.9115905761719,1.9442377821279355,24.937415885046786
225,246.9499969482422,484.45550537109375,1.961755462068825,19.965011008031635
226,267.8699951171875,520.3067016601562,1.9423851537852643,27.018780809496885
227,271.0,538.3971557617188,1.9867053718144603,15.347674944762044
228,266.7200012207031,534.4892578125,2.0039339208394256,10.47769437744125
229,270.3299865722656,545.8032836914062,2.0190260452127093,6.567411933178843
230,266.1600036621094,535.7285766601562,2.0128064671214263,8.089872739860763
231,259.6199951171875,529.61181640625,2.0399500283758707,0.7936851251496337
232,260.6499938964844,534.958984375,2.052403594482553,-2.4410513633424697
233,260.05999755859375,535.9984741210938,2.061056983592137,-4.690568599223982
234,262.0400085449219,544.4639892578125,2.07778954168548,-9.095265778827073
235,263.3500061035156,547.0026245117188,2.0770936466077283,-8.947218157513252
236,267.0400085449219,550.9605712890625,2.06321357721339,-5.3373139081052186
237,261.1600036621094,539.7464599609375,2.066727111320098,-6.1825444628923405
238,259.0199890136719,539.4666137695312,2.0827219390433087,-10.291668824109824
239,273.4100036621094,559.9258422851562,2.0479347309366713,-1.2383187272799914
240,274.5400085449219,564.2635498046875,2.0553053552934504,-3.258491570772324
241,274.2300109863281,562.7044067382812,2.051943201673631,-2.335124599191775
242,267.9700012207031,556.91748046875,2.078282934402297,-9.386894803315844
243,265.3500061035156,550.240966796875,2.0736421863213397,-8.08374688188076
244,268.239990234375,557.8469848632812,2.07965629724286,-9.762676899075363
245,271.82000732421875,567.6517944335938,2.0883370581199188,-12.225205145899626
246,269.3399963378906,559.9358520507812,2.0789183176060275,-9.59553411039997
247,273.489990234375,567.3019409179688,2.074306048392496,-8.450372356692473
248,276.67999267578125,571.0800170898438,2.0640452226664827,-5.686050892012761
249,274.2300109863281,567.22998046875,2.0684460407108016,-6.860698329660525
250,270.0799865722656,553.7899780273438,2.0504665490242298,-1.9320090978571924
251,262.0299987792969,536.4400024414062,2.0472465173471988,-1.0918080586112664
