,sbux,tsla,Ratio,Spread
81,78.04817199707031,328.3333435058594,4.206803761120555,-86.33983166030993
82,78.14634704589844,334.7633361816406,4.2838001881907655,-92.46147536134288
83,79.73676300048828,342.7166748046875,4.298101175772445,-95.4196228958715
84,78.70594024658203,325.73333740234375,4.13861185549447,-81.67390180345862
85,77.51803588867188,336.260009765625,4.337829331080413,-95.93155362876061
86,76.49701690673828,335.01666259765625,4.379473555238023,-97.89503100568143
87,76.5559310913086,332.67333984375,4.345494008125498,-95.3666701119705
88,74.24884033203125,292.1400146484375,3.9346071041921324,-62.07947393585354
89,73.3750991821289,293.836669921875,4.004582933408031,-66.52038236713204
90,75.18150329589844,292.5033264160156,3.890628859398895,-59.513470443322944
91,73.27692413330078,290.2533264160156,3.961046807696308,-63.24538783602097
92,73.99359893798828,300.9800109863281,4.067649300834388,-71.72113447565619
93,72.97258758544922,303.0833435058594,4.153386271947062,-77.03126757761393
94,80.14909362792969,317.5400085449219,3.9618664937000383,-68.94790531964091
95,76.0650634765625,291.09332275390625,3.8268990972918755,-55.32837393340512
96,75.12259674072266,288.54998779296875,3.841054493747962,-55.74514599761767
97,72.14791870117188,262.3699951171875,3.636556671910286,-38.90804578433506
98,70.54769134521484,266.67999267578125,3.780137770502249,-48.24405015895144
99,68.78056335449219,244.6666717529297,3.5572065685465204,-31.780938894179858
100,69.10681915283203,242.6666717529297,3.511472163351409,-28.75623208603864
101,74.74214172363281,256.5299987792969,3.432200266990534,-24.920093129716125
102,71.59822845458984,241.4566650390625,3.3723832314119746,-19.721187207736282
103,72.88347625732422,253.8699951171875,3.4832311540803538,-28.097800757566578
104,70.47115325927734,236.60333251953125,3.3574494183317913,-18.40778143219126
105,71.1137924194336,236.47332763671875,3.3252807871922268,-16.259370360305272
106,72.55722045898438,221.3000030517578,3.0500066244524313,3.4474844997219214
107,72.58687591552734,224.96665954589844,3.09927458247001,-0.1260299004766261
108,71.89482116699219,209.3866729736328,2.9124027235186287,13.280345609429473
109,71.65754699707031,219.60000610351562,3.064576102674766,2.3217798781578245
110,73.64472961425781,235.91000366210938,3.203352159723818,-7.746858700109728
111,75.83953857421875,253.2100067138672,3.338759853688569,-18.153388301631484
112,77.60923767089844,252.75332641601562,3.2567428053837455,-12.138422995646325
113,75.41442108154297,246.7899932861328,3.2724509417010235,-13.068587278462646
114,78.51879119873047,258.3333435058594,3.2900830433318773,-14.861707126011796
115,78.15299987792969,234.51666259765625,3.000737821503426,7.8060934904360675
116,78.08378601074219,238.27999877929688,3.051593819317574,3.825369843850124
117,78.56822967529297,238.8866729736328,3.0404996263872106,4.740240166890002
118,77.57957458496094,241.86666870117188,3.117659126066651,-1.3449313372077278
119,78.01458740234375,239.7066650390625,3.0725877431463684,2.1813640440653024
120,74.81134033203125,232.22999572753906,3.104208462204324,-0.4027505379391152
121,71.53890228271484,215.73666381835938,3.0156552160360093,5.812481900156568
122,71.48947143554688,220.88999938964844,3.0898256058417966,0.5038935306553447
123,73.34814453125,233.0,3.176631140283723,-5.768371827273343
124,70.14490509033203,213.10000610351562,3.0379969269198837,4.070862138146223
125,71.0544662475586,216.75999450683594,3.0506174481929027,3.2676306567672646
126,72.13209533691406,237.0366668701172,3.286146974699238,-13.624415685666039
127,72.4682388305664,236.086669921875,3.257795052448493,-11.61865657714762
128,74.34667205810547,235.07000732421875,3.1618094101172454,-4.702195947724535
129,77.22366333007812,245.7066650390625,3.1817535512247748,-6.3027765771816195
130,76.79853820800781,244.9199981689453,3.1891231771310906,-6.851346074093046
131,75.47374725341797,232.663330078125,3.082705424667892,1.2444080423554431
132,75.5627212524414,228.49000549316406,3.02384564380391,5.69718287160566
133,75.52317810058594,224.47332763671875,2.9722441941962874,9.589663281973854
134,78.36061096191406,227.26333618164062,2.900224148227971,15.711486451435404
135,78.61766052246094,233.06666564941406,2.9645586513328936,10.715500289320913
136,77.96514892578125,231.73333740234375,2.972268258256542,9.999414920108817
137,78.34082794189453,244.5433349609375,3.1215311528532164,-1.6306469945946298
138,78.38038635253906,250.76333618164062,3.1993123260933936,-7.726402844294514
139,77.01604461669922,234.3433380126953,3.0427859438769875,4.408459941738782
140,76.87763214111328,233.07000732421875,3.0317011701974046,5.24706362525083
141,77.03581237792969,237.0399932861328,3.0770103665972814,1.7738914101083174
142,77.31262969970703,238.31333923339844,3.082463242539291,1.3699755103086466
143,78.7165298461914,240.06666564941406,3.0497617986780368,4.026029848208308
144,79.3196029663086,240.54666137695312,3.032625635798083,5.440170976276418
145,81.61327362060547,245.52999877929688,3.0084566870909857,7.660812620593047
146,82.32510375976562,247.5,3.0063733745448316,7.92653316651956
147,82.59204864501953,271.7066650390625,3.289743619350783,-15.441709252285934
148,82.64147186279297,272.24334716796875,3.2942703104316173,-15.823162545443042
149,80.5751953125,268.4333190917969,3.331463461561769,-18.502912304214707
150,79.39868927001953,258.8599853515625,3.260255146923521,-12.624758106178719
151,82.01862335205078,274.82000732421875,3.350702512337976,-20.356070261570327
152,83.70921325683594,280.8999938964844,3.355664005999307,-21.12623860524582
153,83.8179702758789,297.1499938964844,3.54518241038817,-37.03465369422338
154,83.94650268554688,297.27667236328125,3.541263338591276,-36.75763654572768
155,82.76011657714844,300.586669921875,3.6320232782861064,-43.79384503619184
156,86.27971649169922,307.39666748046875,3.5627918122568554,-39.54945517017768
157,85.89413452148438,308.6333312988281,3.5931828525687144,-41.99715790948852
158,84.7572021484375,288.1700134277344,3.399947215377104,-25.1047262846638
159,84.74730682373047,290.42333984375,3.426932969655471,-27.389132015277543
160,83.87728881835938,283.3333435058594,3.377950664564665,-23.031695153251125
161,85.50856018066406,294.3566589355469,3.4424232885412254,-28.931500504695695
162,86.77130889892578,286.6300048828125,3.3032808715227406,-17.238795227251675
163,87.80536651611328,300.0299987792969,3.4169893103770366,-27.39101272946471
164,88.65052032470703,309.32000732421875,3.4892069013385227,-34.02655546565825
165,88.88914489746094,306.5633239746094,3.448827461758676,-30.520398158697166
166,87.84513854980469,303.9966735839844,3.460597576627765,-31.232771214183064
167,88.04399871826172,302.8699951171875,3.4399845477982303,-29.48151114754052
168,86.42330932617188,296.6666564941406,3.4327157662348395,-28.368446666462436
169,84.46456909179688,289.913330078125,3.4323661766751514,-27.767147168458624
170,84.20606231689453,296.4533386230469,3.5205700215193234,-35.119075849485284
171,85.55828857421875,297.0966796875,3.47244766858303,-31.51533392237707
172,86.890625,296.07000732421875,3.4073872448750224,-26.304048708750546
173,83.57965087890625,288.0899963378906,3.4468915975168124,-28.72317159445868
174,83.63931274414062,284.82000732421875,3.405336533497185,-25.265796119601536
175,82.9333724975586,277.70001220703125,3.3484712347276875,-20.36302374755582
176,83.589599609375,275.6099853515625,3.2971803506599335,-16.21191355629094
177,84.91200256347656,277.1600036621094,3.2640851151156927,-13.608518143406004
178,82.46605682373047,270.2099914550781,3.276620731759329,-14.340751783392706
179,84.03702545166016,274.4200134277344,3.2654655725003794,-13.616662985888924
180,87.80536651611328,283.70001220703125,3.2310099423703114,-11.061026157199082
181,88.94879913330078,289.260009765625,3.2519833048238582,-13.029721450990623
182,88.1832046508789,299.67999267578125,3.39837947443878,-25.854289605010766
183,88.56102752685547,304.4200134277344,3.437403809880382,-29.407641260951724
184,87.33805084228516,292.1300048828125,3.344819377871624,-20.95876762077035
185,92.17028045654297,302.6099853515625,3.283162249834305,-16.261642856669713
186,91.69303131103516,303.75,3.3126835884576544,-18.90060541981069
187,90.78822326660156,303.3500061035156,3.3412924627098586,-21.342439830776815
188,91.61348724365234,309.07000732421875,3.3736299820377527,-24.470445383967732
189,90.27120208740234,308.7300109863281,3.4200276926345756,-28.34630894826194
190,88.09371185302734,300.79998779296875,3.414545504619144,-27.255364413976114
191,84.21599578857422,288.5899963378906,3.426783636951833,-27.224534437415574
192,83.68902587890625,275.3299865722656,3.289917449519057,-15.619635958302753
193,84.32537078857422,276.010009765625,3.273155008801021,-14.301021994619079
194,83.79840087890625,282.94000244140625,3.376436775330255,-22.88612595691251
195,86.61222839355469,287.80999755859375,3.322971858555845,-18.918429220446402
196,86.07530975341797,268.2099914550781,3.11599217270813,-1.0047814552825707
197,83.77851867675781,265.25,3.1660860586878194,-5.258569694259281
198,85.13074493408203,242.39999389648438,2.8473848558964003,21.838519400817685
199,88.00422668457031,249.44000244140625,2.834409344172333,23.823565208271585
200,89.60503387451172,240.80999755859375,2.687460593964381,37.4813980542998
201,88.83942413330078,238.1300048828125,2.6804541700484896,37.75675756129101
202,86.53268432617188,223.07000732421875,2.5778699581696793,45.57172837399031
203,86.56250762939453,222.9600067138672,2.575711041880161,45.77539825247146
204,85.71736907958984,216.5,2.525742475821634,49.58098708253641
205,86.37360382080078,217.24000549316406,2.5151203131904936,50.90208888763152
206,88.85931396484375,221.72000122070312,2.4951802048395773,54.22923136461651
207,85.87645721435547,204.99000549316406,2.3870337941572313,61.59064686924887
208,88.39199829101562,219.35000610351562,2.4815595341712156,55.13147769401394
209,88.45165252685547,220.19000244140625,2.489382573994903,54.47884385484548
210,87.01988220214844,222.0399932861328,2.5516007108620387,48.13193737861934
211,86.29405975341797,207.27999877929688,2.402019320583499,60.612262961560475
212,88.10365295410156,214.44000244140625,2.4339513204193794,59.1358440269629
213,83.2813720703125,211.25,2.536581647834123,47.17998828735807
214,84.72308349609375,222.4199981689453,2.6252585362901746,40.5381288392889
215,85.39920043945312,224.63999938964844,2.6304695855895646,40.44168109559797
216,84.79268646240234,225.08999633789062,2.654592108456159,38.08674022090531
217,86.60227966308594,228.52000427246094,2.6387296634856043,40.3403170138468
218,86.0951919555664,227.5399932861328,2.642888506521547,39.727662892415765
219,86.60227966308594,227.82000732421875,2.6306467706222127,41.04031396208899
220,84.09668731689453,214.97999572753906,2.556343211444797,46.01074117549166
221,84.19611358642578,215.30999755859375,2.5572438962706032,45.99301816312828
222,91.3350830078125,207.47000122070312,2.271525840765446,76.255146479764
223,89.93313598632812,197.0800018310547,2.191405866921124,82.24189950604233
224,92.22000122070312,191.3000030517578,2.0743873402683444,95.20450281494368
225,91.62999725341797,177.58999633789062,1.9381207209549074,107.0614203724378
226,96.26000213623047,190.72000122070312,1.9813006128006274,108.47337167641763
227,97.37999725341797,195.97000122070312,2.01242561868962,106.7410612546775
228,97.41999816894531,190.9499969482422,1.9600698063768958,111.88670072099961
229,97.83000183105469,194.4199981689453,1.987324895533525,109.70444226552598
230,97.06999969482422,186.9199981689453,1.92562067329348,114.81742150709027
231,96.97000122070312,183.1699981689453,1.8889346794175192,118.25334550366892
232,97.94999694824219,180.19000244140625,1.8396121292032357,124.3113196121854
233,98.31999969482422,167.8699951171875,1.7073840077119584,137.79343450777247
234,98.43000030517578,169.91000366210938,1.726201393226806,136.098916755353
235,99.5199966430664,183.1999969482422,1.8408360442906606,126.2323926427
236,99.55999755859375,182.86000061035156,1.8366814493213854,126.6980241744518
237,98.66000366210938,182.9199981689453,1.8540441047966048,123.81131862260293
238,98.66000366210938,180.8300018310547,1.8328602789268182,125.90131496049355
239,102.19999694824219,194.6999969482422,1.9050880896488225,123.14975893169247
240,103.37000274658203,194.6999969482422,1.8835251211665467,126.82452245535762
241,105.05000305175781,194.86000061035156,1.8549261775303771,131.9410771231012
242,103.55000305175781,182.4499969482422,1.7619506670323077,139.63986884650126
243,102.08000183105469,179.82000732421875,1.7615596012804349,137.6528669365955
244,101.87000274658203,174.0399932861328,1.7084518365930077,142.77331417875774
245,103.73999786376953,173.44000244140625,1.6718720456228096,149.24660057109884
246,101.79000091552734,179.0500030517578,1.7590136697252452,137.5120340254104
247,102.69999694824219,167.82000732421875,1.6340799640801855,151.60015253528564
248,102.11000061035156,160.9499969482422,1.5762412690841334,156.61709771735218
249,102.19000244140625,156.8000030517578,1.5343967052125658,161.01836200155884
250,99.98999786376953,157.6699981689453,1.5768577011448823,153.23857499678655
251,98.83000183105469,150.22999572753906,1.5200849230413886,157.03525266607176
