,txn,avgo,Ratio,Spread
91,166.66485595703125,545.2596435546875,3.271593404762332,-15.059786610005897
92,170.3358917236328,566.85791015625,3.327882951855899,-24.909136236710463
93,168.90663146972656,571.5985107421875,3.3841093494581718,-34.22399355187456
94,172.5189208984375,593.7180786132812,3.4414664520351668,-44.78265837397116
95,166.6942138671875,570.43798828125,3.4220623202659133,-40.144173208423965
96,165.03842163085938,570.546142578125,3.457050406445735,-45.55158546655893
97,162.5645751953125,553.6490478515625,3.4057176797982174,-36.57187924495649
98,165.81704711914062,571.81494140625,3.448468968304551,-44.32844283784725
99,162.3181610107422,557.7700805664062,3.436276489908564,-41.481544917910625
100,163.51072692871094,562.1566162109375,3.4380412023734213,-42.05134903268315
101,167.29542541503906,578.5520629882812,3.458265888340735,-46.3341085147179
102,166.0732879638672,573.0738525390625,3.4507286485695823,-44.76727141040537
103,172.4599609375,598.1342163085938,3.4682497494323297,-49.38749368214751
104,167.8473663330078,561.1731567382812,3.3433539590065315,-27.188750387773933
105,165.20594787597656,537.2142944335938,3.2517854310965326,-11.683580207216021
106,167.3644256591797,534.2440185546875,3.1921002115624026,-1.805233179113241
107,167.48269653320312,517.6912231445312,3.0910131844091726,15.126080656847382
108,165.4425048828125,515.5668334960938,3.1162900601709578,10.720966416678454
109,167.56153869628906,522.8744506835938,3.120492057734808,10.195182456725735
110,171.62222290039062,541.5910034179688,3.155716050434259,4.474591790917618
111,175.4069061279297,573.673828125,3.270531593018361,-15.495594455590588
112,174.21432495117188,570.57568359375,3.2751364375671677,-16.214230288885272
113,171.90802001953125,564.1728515625,3.281829733705279,-17.192580812997715
114,174.17491149902344,567.2415161132812,3.256734917970443,-13.00620306049397
115,169.84814453125,554.0425415039062,3.261987600941788,-13.654771516870067
116,165.3439483642578,551.9869384765625,3.3384163372010343,-26.014562446162852
117,167.4038543701172,563.5532836914062,3.3664295592945717,-30.988309228968586
118,162.98837280273438,556.0489501953125,3.4115866097289116,-37.615444244068655
119,159.25296020507812,547.0594482421875,3.435160310600891,-40.58089322767334
120,155.50767517089844,532.355712890625,3.423340438377601,-37.86370491934234
121,151.3188934326172,509.09515380859375,3.3643859154659728,-28.009075933826278
122,151.86097717285156,511.6031188964844,3.3688912610786526,-28.782136416488793
123,153.67446899414062,518.0354614257812,3.3709923633803682,-29.41051347185798
124,149.1899871826172,488.9917907714844,3.2776448339856086,-14.719142230765879
125,148.03684997558594,490.4375915527344,3.312942633091806,-19.855485454911143
126,151.24990844726562,499.5809326171875,3.3030164298669313,-18.71563680964503
127,150.40228271484375,491.9747009277344,3.2710587369242075,-13.82217747903955
128,148.96331787109375,492.4507141113281,3.3058522134789796,-18.903506315716395
129,153.7040252685547,504.856689453125,3.284602915057231,-16.13714851884013
130,153.3787841796875,501.5047912597656,3.269714217269051,-13.826163787746037
131,151.9398193359375,494.30517578125,3.253295797912896,-11.231863962313508
132,150.57968139648438,486.33203125,3.229732104223688,-7.6117545799917075
133,151.43714904785156,481.770263671875,3.181321536366508,-0.30571620608916916
134,146.4007568359375,473.8665466308594,3.2367766183196243,-8.520652785650366
135,146.9526824951172,472.33935546875,3.2142275149311716,-5.2270585813829875
136,148.6380615234375,478.59686279296875,3.2198809503278056,-6.090617294408258
137,152.46217346191406,494.3944396972656,3.2427350894401896,-9.649366651318683
138,153.2900848388672,494.5431823730469,3.226191588926917,-7.148431511683992
139,151.34844970703125,478.84478759765625,3.1638565741807554,2.335883257472876
140,152.23550415039062,477.3671875,3.1357152207307557,6.6524448008401755
141,152.06793212890625,477.7242126464844,3.141518438230113,5.759116035186327
142,155.57667541503906,480.6100158691406,3.0892163917694933,14.102823004152999
143,158.22793579101562,490.34832763671875,3.0989997132008424,12.8497017976343
144,157.37046813964844,486.97662353515625,3.0944600298387606,13.477135103419261
145,162.2688751220703,504.7674255371094,3.1106854297066335,11.363373752807053
146,162.94895935058594,507.514404296875,3.114560573565578,10.7929614022914
147,164.14151000976562,513.375244140625,3.1276381221915264,8.74880425351417
148,161.53953552246094,508.2581787109375,3.146339235575354,5.538415480721444
149,160.84962463378906,508.84326171875,3.163471863097275,2.745316461514978
150,158.5236053466797,506.8400573730469,3.19725290290127,-2.6957562915760427
151,169.0695037841797,523.4011840820312,3.0957752425308023,14.494595613382291
152,173.21888732910156,529.1727905273438,3.054937014587556,22.002827847293435
153,177.47494506835938,531.0272216796875,2.992125009393003,33.76963936266482
154,177.3856658935547,531.9098510742188,2.9986067272955776,32.601277635611225
155,175.8181610107422,526.7927856445312,2.9962364673598487,32.70164317547513
156,182.0187225341797,542.193603515625,2.9787793033972716,37.145328918086605
157,183.44732666015625,548.2031860351562,2.9883411004987024,35.70790323198669
158,182.84214782714844,546.8545532226562,2.9908561003102543,35.11969959940548
159,181.35401916503906,540.9937133789062,2.9830809147195207,36.21787810978067
160,176.30429077148438,528.3695068359375,2.996918024648533,32.68074942926292
161,181.67147827148438,545.8330688476562,3.0045061230358887,32.39453036246762
162,180.619873046875,540.8944702148438,2.9946564632700703,33.96753321801528
163,183.9136199951172,553.5880737304688,3.0100439203206713,31.815357760148988
164,183.93344116210938,554.31201171875,3.013655419137231,31.154856158800914
165,181.9095916748047,547.0628051757812,3.0073334788951205,31.92686086890281
166,175.31219482421875,534.1113891601562,3.046629983132073,23.763726992936956
167,177.04835510253906,553.8062744140625,3.127994462830908,9.625312517825325
168,175.0542449951172,543.8695678710938,3.106863063425077,13.179996225720021
169,170.08387756347656,524.3532104492188,3.082909550045543,16.789008145771238
170,171.15533447265625,525.3746948242188,3.0695782660992816,19.196653604541286
171,170.82794189453125,526.4258422851562,3.081614380217554,17.097706976521142
172,175.90744018554688,545.555419921875,3.1013777435816476,14.224741230653724
173,168.14930725097656,516.52880859375,3.071846188594691,18.421940500895477
174,166.611572265625,509.90435791015625,3.0604378253944295,20.124967962030457
175,165.4210662841797,502.1791687011719,3.0357630982650643,24.040018337357726
176,163.90316772460938,494.95965576171875,3.019829711853718,26.401593276071214
177,164.84564208984375,487.9187316894531,2.9598521714242763,36.45884673657413
178,161.71063232421875,496.0604553222656,3.0675809511875407,18.283723324114437
179,161.8098602294922,494.0572509765625,3.0533198055782846,20.604500282771443
180,164.5083465576172,500.92962646484375,3.0450104018849817,22.368459018027313
181,167.07785034179688,507.6730651855469,3.0385419979188306,23.848554075328668
182,169.38941955566406,518.0560302734375,3.0583730178211987,20.863619543949046
183,169.23068237304688,524.66064453125,3.1002690361710195,13.750977008025036
184,161.3634033203125,499.4619140625,3.095261402432428,13.770980195078398
185,163.9527587890625,506.5028991699219,3.0893222103177647,15.017062922166094
186,161.38323974609375,495.98114013671875,3.073312575190906,17.31523934257878
187,163.9527587890625,498.3215026855469,3.039421272115798,23.198459406541094
188,164.9349365234375,497.6669616699219,3.0173532191538004,26.996397923413685
189,164.74642944335938,488.9599914550781,2.9679550149108693,35.10006319278121
190,162.00827026367188,482.1400146484375,2.976021001049789,33.15673533244633
191,161.33363342285156,477.6099853515625,2.9603869646929617,35.527632238651066
192,160.01416015625,468.67999267578125,2.928990735683182,40.23473447002853
193,159.19073486328125,462.260009765625,2.9038122737647427,44.0193969918346
194,159.4387664794922,464.75,2.914912165102447,42.32321620287935
195,161.51222229003906,465.9599914550781,2.8849828505134454,47.749188469752156
196,157.19662475585938,450.1300048828125,2.8634839048351406,49.7673790395731
197,153.5556640625,444.010009765625,2.8915247931519135,44.234710544986186
198,158.5756378173828,456.7799987792969,2.880518124135367,47.530828922222
199,163.8436279296875,479.8599853515625,2.92876806632658,41.31071035149792
200,166.47267150878906,484.79998779296875,2.912189630881086,44.78479502282569
201,165.22262573242188,479.5,2.902144896163014,46.08409064740779
202,158.0200653076172,460.4800109863281,2.9140603763826642,42.05274215919361
203,155.5497589111328,437.70001220703125,2.8138906499822594,56.926682103867975
204,152.23617553710938,430.760009765625,2.8295509148587494,53.26177126579644
205,150.35121154785156,430.57000732421875,2.8637614748264486,47.419066095942085
206,153.119140625,437.9700012207031,2.8603217039555084,48.87765353379798
207,147.16659545898438,427.1000061035156,2.9021532010812146,40.69690564791411
208,149.79563903808594,435.3699951171875,2.9064263680366125,40.8410037469762
209,150.3115234375,434.8299865722656,2.8928586220674513,43.03206756967087
210,151.4425048828125,435.29998779296875,2.874358081502994,46.18170068268127
211,152.50404357910156,430.29998779296875,2.821564449665091,54.579087905591635
212,158.4565887451172,449.7300109863281,2.8381906650138364,54.199807715303635
213,160.37130737304688,456.5199890136719,2.846643807372227,53.537765131799304
214,160.87728881835938,460.07000732421875,2.85975733867362,51.60710832295156
215,156.6212158203125,461.17999267578125,2.9445563314032834,36.87583146888797
216,155.51998901367188,455.3999938964844,2.9282409083532652,39.131423747050135
217,161.36000061035156,472.8999938964844,2.9307138826705414,40.32201020382986
218,160.6300048828125,470.1199951171875,2.9267258969466083,40.765703989074
219,162.89999389648438,467.8999938964844,2.872314373405157,50.25066097460747
220,158.49000549316406,456.0299987792969,2.877342311651104,48.00676810353879
221,156.52000427246094,444.1199951171875,2.8374647520714937,53.611907892355944
222,162.64999389648438,465.29998779296875,2.860743960981028,52.050557945317294
223,165.69000244140625,475.2200012207031,2.868127190647833,51.85989891998106
224,168.11000061035156,482.1099853515625,2.8678245410813235,52.71496533450711
225,164.99000549316406,469.4700012207031,2.845445091158291,55.36960311508217
226,174.69000244140625,506.57000732421875,2.89982254419013,49.31382159747257
227,179.49000549316406,518.0900268554688,2.8864561312590764,53.155907183050275
228,177.44000244140625,513.219970703125,2.892357775257578,51.465058679429674
229,177.57000732421875,524.4199829101562,2.9533139678968223,40.68111884858884
230,173.4600067138672,511.7300109863281,2.9501325445608786,40.217294675698966
231,175.36000061035156,512.1099853515625,2.92033521652105,45.91813018587398
232,175.17999267578125,515.1599731445312,2.940746630227211,42.292038423196416
233,172.39999389648438,517.4400024414062,3.001392231789157,31.114799476304217
234,177.22000122070312,530.0499877929688,2.990915157103878,33.93094164593397
235,178.97999572753906,533.6400146484375,2.9815623387364294,35.97366550489478
236,177.07000732421875,529.9099731445312,2.9926579952880186,33.59091034860235
237,173.0,522.2100219726562,3.0185550403043715,28.265061397702386
238,172.97999572753906,521.3900146484375,3.0141636462384898,29.0210463175567
239,180.4600067138672,551.030029296875,3.0534745029161736,23.320332083713158
240,177.5,550.75,3.102816901408451,14.127047760862258
241,177.66000366210938,540.7999877929688,3.0440165295814885,24.58914153323777
242,177.38999938964844,530.6400146484375,2.991375029450521,33.88498314059878
243,174.33999633789062,525.8200073242188,3.0160606766626294,28.943649277630204
244,173.75,518.5,2.984172661870504,34.37541076877592
245,176.36000061035156,531.0800170898438,3.0113405264905158,30.148534978815707
246,174.25999450683594,544.719970703125,3.1259037522909856,9.78764511605171
247,177.47999572753906,556.6300048828125,3.1362971505663713,8.183020473685207
248,177.5,571.0399780273438,3.2171266367737674,-6.162930266481492
249,175.82000732421875,574.4400024414062,3.2672049739033233,-14.939664612301424
250,170.00999450683594,558.0,3.2821599789979605,-17.09423943852111
251,169.5500030517578,555.9099731445312,3.278737618039623,-16.47638603993475
