,ms,spgi,Ratio,Spread
34,102.31269073486328,401.6126708984375,3.925345604869202,30.45962963103993
35,103.45079040527344,396.19171142578125,3.829760119508814,40.734288470075214
36,105.76591491699219,404.41326904296875,3.823663505963738,42.38613532507081
37,104.63753509521484,393.64984130859375,3.7620328207310347,48.33731632184525
38,101.71931457519531,384.9219055175781,3.78415748400494,44.619799875915405
39,99.77384185791016,378.0210266113281,3.7887788980770645,43.223743161587024
40,100.61039733886719,382.6480712890625,3.803265680387491,42.1643902365431
41,98.3925552368164,383.81976318359375,3.900902484540584,31.534178068850665
42,93.52886199951172,378.79547119140625,4.050038277953,15.816082203514313
43,92.8187484741211,375.99542236328125,4.0508564114944186,15.587681364306135
44,92.16702270507812,377.56427001953125,4.096522367090942,11.239392649860676
45,90.99974060058594,370.73284912109375,4.073998966088334,13.092658683428155
46,89.30716705322266,378.984130859375,4.243602650989021,-2.3770094299465105
47,91.97247314453125,378.19976806640625,4.1120974041013305,9.77419127971227
48,88.2663345336914,373.04638671875,4.226372248145839,-0.8781455314490492
49,85.2411117553711,387.8212585449219,4.5496973298272945,-28.554806422366724
50,85.97066497802734,396.30096435546875,4.609723147503356,-33.923157308023534
51,85.38703155517578,397.67120361328125,4.657278703456417,-37.782441460885835
52,84.0057373046875,404.6714172363281,4.817187851927199,-50.67351614178865
53,81.1750717163086,382.91619873046875,4.717164896000189,-40.99035084001646
54,81.03887939453125,385.38861083984375,4.755601431303243,-44.0435878130681
55,85.01739501953125,388.7447204589844,4.572531543335068,-30.4323620834232
56,83.51937103271484,380.0466003417969,4.550400651280422,-28.12292501805571
57,82.85791015625,376.998291015625,4.549937239603284,-27.895574453628186
58,82.41045379638672,374.3371887207031,4.542350775613809,-27.142757264849948
59,83.9765625,384.6538391113281,4.580490408991534,-30.780360977894432
60,89.25852966308594,389.45965576171875,4.363276621649136,-13.059960163108613
61,91.30128479003906,399.81597900390625,4.379083820379338,-14.704463585695763
62,92.235107421875,407.0445556640625,4.413119548961738,-17.950529368910125
63,90.08536529541016,401.9011535644531,4.461336780358596,-21.97521884193101
64,91.65147399902344,411.3539123535156,4.488241098641781,-24.74893095341305
65,89.86162567138672,402.84442138671875,4.482941615811324,-23.872678023346296
66,89.61843872070312,404.7906188964844,4.516822929241369,-26.85600468720368
67,89.86162567138672,410.54962158203125,4.568686783871042,-31.577878218658796
68,88.78189086914062,411.5723571777344,4.635769222175818,-37.20540218375886
69,89.33634948730469,414.5015563964844,4.639786142765861,-37.7699794685649
70,87.80915069580078,415.9909362792969,4.73744402471701,-45.77246536430319
71,85.01739501953125,407.2828369140625,4.790582407523736,-48.970478538501325
72,84.61856842041016,404.9991149902344,4.786173088843557,-48.387648427383695
73,84.9006576538086,411.3737487792969,4.845354089678749,-53.559244935084976
74,82.9551773071289,408.97088623046875,4.930022447138126,-59.4533505442205
75,80.86378479003906,407.9779357910156,5.0452490796754175,-67.37964575518602
76,80.86378479003906,412.05889892578125,5.0957162096194555,-71.46060888995164
77,81.76844024658203,410.1722717285156,5.016266306310778,-65.7158612394647
78,81.72953033447266,402.7451171875,4.9277796598034085,-58.454647363103746
79,81.64198303222656,394.5037536621094,4.8321187091497615,-50.58665033318614
80,81.83653259277344,393.5108337402344,4.808498371972608,-48.764027088037736
81,82.44935607910156,384.8524169921875,4.667743149175862,-37.49207740906486
82,84.12247467041016,387.8014221191406,4.609962125324265,-33.30566649325188
83,86.4862289428711,392.5576171875,4.538960965066541,-27.981063795995013
84,88.13988494873047,394.4442138671875,4.475206815809089,-22.815247302629032
85,86.4862289428711,388.06951904296875,4.487067175738579,-23.492965651463763
86,82.4299087524414,376.9784240722656,4.5733208950216175,-29.701022284085084
87,82.73145294189453,378.52740478515625,4.575374797914048,-29.963995383287184
88,80.12451934814453,372.8478088378906,4.6533547017967205,-35.40229381834429
89,79.96887969970703,377.9515075683594,4.7262323667358315,-41.16975520743178
90,81.8231430053711,383.81976318359375,4.690846001337284,-39.130059642469476
91,79.0662612915039,373.8407287597656,4.728195347209832,-40.90840937020393
92,80.41036224365234,364.7255859375,4.535803294012542,-26.06102524306108
93,82.1665267944336,357.0899353027344,4.345929531573258,-10.935789127339902
94,85.57091522216797,361.7467956542969,4.2274503517356665,-1.0738174431745753
95,83.33403015136719,344.4497985839844,4.133363020585094,6.683446040451643
96,82.637451171875,343.3179016113281,4.154507390326841,4.844614667166398
97,79.61568450927734,326.4478454589844,4.100295657458607,8.82762119027187
98,78.74250793457031,325.6733703613281,4.135928342947124,5.878225086150949
99,77.39840698242188,323.5087585449219,4.1797857495748545,2.3105955976799217
100,77.10407257080078,327.3315734863281,4.245321454139223,-2.7674791283759097
101,79.01721954345703,334.4708251953125,4.232885276498041,-1.7476561179861525
102,78.38931274414062,332.9913024902344,4.247917105449104,-2.945992754426654
103,81.36202239990234,336.8836364746094,4.140551408847646,5.839507503430796
104,79.16438293457031,327.788330078125,4.14060361398943,5.562452622833505
105,78.44818115234375,329.72454833984375,4.203087229001902,0.5718198603709519
106,77.86933898925781,340.0014953613281,4.366307712053801,-12.173738578241014
107,80.75373840332031,348.04425048828125,4.309945983553015,-7.9152796969573975
108,80.41036224365234,348.39178466796875,4.332672742006843,-9.727223973529831
109,80.67526245117188,345.2044372558594,4.278937889601436,-5.410146008974336
110,83.39289093017578,350.8382263183594,4.207051972956705,0.5460442330984145
111,84.81546783447266,358.9704284667969,4.232369845172225,-1.5192370660230514
112,84.5113296508789,347.86212158203125,4.1161596086473775,8.291999494077047
113,83.39289093017578,330.4729919433594,3.962843693955422,20.911278608098414
114,83.58909606933594,341.451904296875,4.084885713007898,10.769130190450298
115,82.52952575683594,334.37481689453125,4.051578072552234,13.327425532550464
116,83.26535034179688,337.072265625,4.048169667711098,13.768077457627882
117,83.71664428710938,342.8653259277344,4.095545501702921,9.899668565806039
118,81.62691497802734,337.1220397949219,4.130035293942809,6.730802198179206
119,79.62548828125,334.87249755859375,4.20559427373017,0.4447796306784406
120,75.93657684326172,331.2195129394531,4.361791467412507,-11.634484493157245
121,73.75855255126953,320.86761474609375,4.350242834863914,-10.571293959462437
122,73.54270935058594,315.96044921875,4.296285138374938,-6.584643597558979
123,74.5826644897461,319.85235595703125,4.288561667048055,-6.041411893013744
124,72.55181121826172,314.5669250488281,4.335755645058931,-9.417042483457763
125,71.52165985107422,318.4488830566406,4.4524817197997075,-17.692328394080803
126,73.21895599365234,318.5384521484375,4.350491588217304,-10.543370469329105
127,72.9933090209961,323.6646423339844,4.434168647442523,-16.631886360332274
128,72.5714340209961,332.1949462890625,4.5774890736340295,-26.96137756888983
129,76.34864044189453,340.07830810546875,4.45428112586087,-18.735935483094593
130,75.975830078125,338.893798828125,4.46054749885121,-19.141365534839238
131,76.68222045898438,331.1597900390625,4.318599384014871,-8.394785322434089
132,76.7116470336914,333.2002868652344,4.343542340042501,-10.309785453787711
133,74.62191772460938,335.49957275390625,4.4959923703925755,-21.52122384289892
134,75.29887390136719,341.74053955078125,4.53845485124282,-24.875148448634675
135,74.67096710205078,342.7259826660156,4.589815774015908,-28.538450905387677
136,74.02344512939453,347.4042053222656,4.693164506393829,-35.9781865205734
137,75.53433227539062,350.2012023925781,4.636318238913923,-32.33164250757416
138,75.27925109863281,350.84820556640625,4.660622953152336,-34.06650061906204
139,74.38645935058594,349.9822082519531,4.704918224464414,-37.008028123803186
140,74.50418853759766,344.44793701171875,4.623202316174441,-30.971672492140115
141,73.56233978271484,340.4366149902344,4.627865508299503,-30.977090676855838
142,73.27782440185547,343.5720520019531,4.688622442142995,-35.325911858437806
143,76.57429504394531,347.8322448730469,4.5424152409555845,-25.527514007831215
144,77.36898040771484,343.7611389160156,4.443139060441044,-18.067281468232082
145,80.1062240600586,355.48663330078125,4.437690547419384,-18.119142931007858
146,80.26319885253906,356.93988037109375,4.447117551679816,-18.902933300287046
147,81.4503173828125,359.9458923339844,4.419207977327532,-16.84619319671897
148,80.8714828491211,360.264404296875,4.454776784160207,-19.633284039351977
149,80.98921203613281,352.3910217285156,4.3510859393384225,-11.257817079563907
150,79.26248931884766,354.4713134765625,4.472119365954275,-20.702132538977608
151,80.94996643066406,359.2491149902344,4.4379155524164595,-18.283282650887273
152,82.15328979492188,372.8558349609375,4.538538090095873,-26.758141148910866
153,83.4903335571289,375.18499755859375,4.493753726613998,-23.385159523024313
154,83.28234100341797,374.33892822265625,4.494817553306926,-23.426124383129164
155,82.72772216796875,368.0680847167969,4.449150479079777,-19.52058609630349
156,84.2331314086914,366.4555969238281,4.3504923869661125,-11.487919062615575
157,84.54014587402344,376.1505126953125,4.449371464958542,-19.873497915204055
158,85.30274963378906,374.9062805175781,4.395008157733229,-15.376958859778838
159,85.2037124633789,376.3694763183594,4.417289639581437,-17.262522458184108
160,85.53054809570312,375.3442687988281,4.388423518329875,-14.84344589293876
161,88.03624725341797,391.37969970703125,4.445665415296721,-20.19272098338827
162,89.33365631103516,384.3822326660156,4.302770630228127,-7.662141435081039
163,90.7796401977539,390.1056213378906,4.297280981595504,-7.218784559765381
164,91.13617706298828,389.2794494628906,4.271404199825523,-4.872075598364872
165,90.93810272216797,386.9701843261719,4.255314029460615,-3.4075460568941045
166,90.47261810302734,385.9350280761719,4.265766108776485,-4.357560754327735
167,90.84896850585938,385.5866394042969,4.24425995964311,-2.4041354066192318
168,89.14549255371094,378.1611633300781,4.242067125292204,-2.2435416309824765
169,87.6103744506836,374.7072448730469,4.276973443184766,-5.336502992742012
170,87.45191192626953,371.0741271972656,4.2431791258047875,-2.379186808113288
171,87.74903106689453,373.97064208984375,4.261820757938071,-4.008565770434145
172,89.04644775390625,378.7193603515625,4.2530541072027095,-3.2241389874760804
173,85.9762191772461,363.1962585449219,4.224380439388326,-0.7947642810318731
174,84.53024291992188,360.1435241699219,4.260528678606745,-3.9087429158373217
175,83.61907958984375,354.7164306640625,4.24205136440112,-2.3675242527974225
176,84.40149688720703,351.3444519042969,4.162775126770899,4.341260974092038
177,85.34236907958984,351.13494873046875,4.114427013421694,8.563339568811259
178,85.57015991210938,346.80523681640625,4.052875876036881,13.864520193578628
179,84.3123550415039,355.9435119628906,4.221724227578183,-0.6379658934870482
180,86.02574157714844,362.6675109863281,4.215802204519046,-0.05481655493350868
181,87.59056854248047,366.18914794921875,4.180691529266887,3.0971268790383286
182,88.60076904296875,368.5435485839844,4.1595976261250245,5.050968884716199
183,89.28414154052734,370.6186218261719,4.151001683293811,5.890301774643306
184,86.21392059326172,355.6641845703125,4.125368410610367,7.7510444676914725
185,86.34266662597656,350.3268737792969,4.057401600727253,13.637423634402737
186,87.41230010986328,346.2366027832031,3.96095975449724,22.2894035018537
187,86.59027099609375,345.24896240234375,3.9871565065077412,19.771303311493725
188,87.86788177490234,343.8722229003906,3.9135144259117745,26.596720806075936
189,86.35257720947266,338.5448913574219,3.920495511514211,25.46167211968684
190,85.53054809570312,334.08551025390625,3.9060372895083786,26.415312651983115
191,83.955810546875,321.60516357421875,3.8306480692561133,32.17981287139911
192,80.72712707519531,317.1058654785156,3.9281202858010715,22.909614913138554
193,78.99393463134766,314.681640625,3.9836177561425448,17.942224352615355
194,78.71662902832031,312.5267639160156,3.970276265305723,18.914464720775456
195,80.68751525878906,314.023193359375,3.891843643371697,25.823352928183667
196,79.09297180175781,309.6934814453125,3.915562589069762,23.352751329926818
197,78.25113677978516,304.62554931640625,3.892921711459418,24.83047583556599
198,79.60797882080078,314.0431823730469,3.9448706904111286,21.199421517130688
199,83.16349792480469,322.7823791503906,3.8812987332765405,27.623589839464714
200,82.31175994873047,320.8868713378906,3.8984328793086367,25.886656502673745
201,80.52904510498047,315.4198913574219,3.916846287525569,23.750820901599056
202,78.17190551757812,303.8074951171875,3.8864025778272966,25.310629289208507
203,77.65690612792969,298.01129150390625,3.8375375270934855,28.91049432493672
204,76.26044464111328,294.0207824707031,3.855482142208644,26.945457978453803
205,75.8642807006836,290.4792175292969,3.8289325997218535,28.797486654593555
206,78.55815887451172,291.5865783691406,3.711728769444802,39.17881623911272
207,74.57677459716797,285.94000244140625,3.834169605563295,27.845822761216468
208,76.39910125732422,296.6844482421875,3.883349978724324,24.87312664607417
209,78.67700958251953,300.0963134765625,3.8142821526765034,31.17594851874786
210,76.89429473876953,296.1656799316406,3.8515949842286035,27.503766482126295
211,75.8642807006836,291.337158203125,3.8402414879879014,27.93954598076543
212,78.45912170410156,295.2378845214844,3.762951688841686,35.10514228914495
213,78.66710662841797,299.6773376464844,3.809436376782007,31.55269082280209
214,79.73673248291016,311.2897033691406,3.903968643759748,24.502001434117787
215,80.13289642333984,310.7908935546875,3.8784432789348826,26.69034751383741
216,79.91500091552734,318.55242919921875,3.9861405937533383,17.999544147239916
217,82.22000122070312,326.15435791015625,3.9668493440502415,20.227842798290098
218,82.16999816894531,320.4878234863281,3.90030218605324,25.681127199344346
219,83.72000122070312,315.3799743652344,3.7670803842181986,37.39933657780561
220,84.37000274658203,310.00274658203125,3.674324244283493,45.54865197014304
221,83.62000274658203,308.566162109375,3.6900998801030016,43.7866813255025
222,84.8499984741211,315.6493225097656,3.7200863663661394,41.94913309654292
223,85.56999969482422,318.4925842285156,3.7220122164822205,42.17648949637952
224,85.27999877929688,319.1809387207031,3.742740892231222,40.25135645435101
225,83.44999694824219,313.35479736328125,3.755000704884769,38.2730155165962
226,88.80000305175781,345.38861083984375,3.889511249662133,29.055587906659227
227,90.77999877929688,355.35491943359375,3.914462703370683,27.533446601637124
228,89.80999755859375,346.84515380859375,3.8619882333512523,31.906409068951618
229,90.5,353.8185729980469,3.909597491691126,27.875670999374833
230,89.81999969482422,352.8309326171875,3.9282001092850036,25.963286772389708
231,88.94999694824219,345.947265625,3.8892330241033983,29.13661811505419
232,89.19999694824219,345.0494079589844,3.868267037712988,31.100660820168727
233,89.08000183105469,346.59576416015625,3.8908369671735628,29.04255662415595
234,89.66999816894531,351.4142761230469,3.9189727143849695,26.74022573559391
235,89.93000030517578,357.41998291015625,3.974424348907575,21.843360499615287
236,90.91000366210938,357.9100036621094,3.9369705119843004,25.532799417379508
237,89.88999938964844,351.010009765625,3.9048838819554677,28.0827401334045
238,91.08000183105469,347.1400146484375,3.811374699929754,37.02778644866622
239,93.06999969482422,352.79998779296875,3.790695056944204,39.85463710489471
240,93.0,362.5799865722656,3.898709533035114,29.77610781614554
241,92.0999984741211,359.79998779296875,3.9066231677959027,28.717833947209144
242,89.80999755859375,350.30999755859375,3.9005679443432215,28.441565318951618
243,87.51000213623047,351.69000244140625,4.018854917794606,17.25267759885996
244,87.27999877929688,351.5199890136719,4.027497638978584,16.44178647417384
245,88.69000244140625,352.80999755859375,3.978013167737598,21.165077167714898
246,89.47000122070312,346.75,3.875600707153706,30.551566842315694
247,91.12000274658203,347.19000244140625,3.8102501314337327,37.14839216643951
248,92.70999908447266,357.69000244140625,3.8581599177398034,33.42931339716391
249,90.5,353.8399963378906,3.9098342136783493,27.854247659531083
250,87.79000091552734,344.5799865722656,3.925048217095075,25.55681550580975
251,86.86000061035156,339.6000061035156,3.9097398539857218,26.570586327616283
