,ge,lmt,Ratio,Spread
34,99.47164916992188,382.30126953125,3.8433189026371326,140.80549608929135
35,98.8841781616211,385.9066162109375,3.902612363124392,134.07935208734335
36,98.82443237304688,384.4449462890625,3.8901811733948803,135.22363699044428
37,98.36640167236328,375.5680236816406,3.818051868285013,141.6673825320891
38,96.41481018066406,386.0527648925781,4.004081573870077,120.8152846084219
39,96.185791015625,377.06866455078125,3.9202117128664873,128.58277615267576
40,100.48726654052734,372.440185546875,3.706342090583853,156.06180115835326
41,100.97518157958984,377.0004577636719,3.733595244555372,154.09345931068407
42,98.0378189086914,378.82257080078125,3.8640452737285167,136.66731913296366
43,92.29256439208984,376.57171630859375,4.08019561260418,108.39790171764821
44,93.74629974365234,376.3183898925781,4.014221264429789,116.3738447876396
45,92.25273132324219,378.9492492675781,4.107729319577397,105.80876523637812
46,92.14320373535156,385.5850524902344,4.184628240165056,98.59112325372689
47,95.95677947998047,399.0124206542969,4.158251483810408,105.42245178092605
48,95.10047149658203,425.61065673828125,4.475379039036394,74.27528711347048
49,91.9341049194336,447.99005126953125,4.8729473318103995,35.07533770268435
50,93.75626373291016,441.50482177734375,4.709070137810617,51.240344180427144
51,92.0535888671875,439.3659973144531,4.772937184973405,44.33412116600158
52,88.7577896118164,449.5009765625,5.064355236068852,16.691007311244224
53,85.09026336669922,457.3499450683594,5.374879886049889,-10.640805323701837
54,87.85086822509766,440.5138854980469,5.014337301360885,20.86029835632434
55,90.94035339355469,440.2490234375,4.841074473641777,37.53730144962077
56,91.02008056640625,435.9713134765625,4.789836602687771,42.23854268960167
57,91.96685791015625,430.75177001953125,4.683771739166503,52.487611276218615
58,92.13627624511719,436.05963134765625,4.73276812476742,48.07974378373359
59,92.03662109375,440.199951171875,4.782878227607684,43.4100301253651
60,94.3786392211914,413.3858947753906,4.38007899018924,82.66549009331283
61,95.20582580566406,420.4989929199219,4.416735944061369,79.9466201598022
62,95.26561737060547,418.1344909667969,4.389143769888733,82.62875030755521
63,94.49823760986328,431.6936340332031,4.568271800109688,64.99308828337445
64,94.57796478271484,432.2724609375,4.570540949264564,64.83779265812097
65,93.38204193115234,436.8445129394531,4.6780355612862365,53.91269041189872
66,93.80062103271484,441.23992919921875,4.7040192734473205,51.74087416107449
67,93.7009506225586,445.0957336425781,4.750173084534544,47.35559482494733
68,91.68780517578125,436.5796203613281,4.761588736084696,45.177360928460814
69,94.32881927490234,428.8974304199219,4.546833446202552,66.88929806101567
70,94.25904846191406,437.5312805175781,4.641796067932568,57.884807432560194
71,91.18950653076172,433.0671691894531,4.749089951960239,46.04272134166001
72,92.1761474609375,437.56072998046875,4.74700605344673,46.79045131975181
73,91.70773315429688,435.6278991699219,4.750176284883026,46.234944674973406
74,89.79425811767578,438.79693603515625,4.8866925929730485,32.90103552477029
75,89.60490417480469,445.99835205078125,4.977387746330385,24.693722589089933
76,89.15642547607422,456.7220458984375,5.122704768160565,11.587594370523792
77,89.43547821044922,452.8073425292969,5.0629498672082125,16.984697745625343
78,89.36571502685547,455.4858093261719,5.096874222841421,13.935630947260112
79,89.69458770751953,458.7235412597656,5.114283403092209,12.444955407393142
80,90.44204711914062,460.33258056640625,5.089807177407246,14.806613032729732
81,90.52177429199219,458.8314514160156,5.068741250430894,16.73127346216376
82,90.09324645996094,458.6156005859375,5.090454818827674,14.670674064365304
83,91.58814239501953,451.21795654296875,4.92659797156783,30.00959038336146
84,91.08984375,445.3017578125,4.888599425361293,33.278698355154404
85,91.40876007080078,431.2423095703125,4.717735031481591,49.0323122428245
86,88.76775360107422,437.37432861328125,4.927175814078373,28.870586538016145
87,89.57499694824219,434.5290832519531,4.851008630265773,36.00411649664056
88,80.31652069091797,437.66864013671875,5.449297807869427,-16.318851150202473
89,77.9446029663086,436.5796203613281,5.601152661590166,-27.83006930824376
90,77.46623229980469,433.371337890625,5.594325747164518,-27.16301504111004
91,74.29702758789062,423.9623718261719,5.706316734200977,-34.58968075914089
92,75.29363250732422,422.6770935058594,5.613716318770293,-28.010180392167793
93,77.39647674560547,426.56231689453125,5.511391924164704,-20.72455351719753
94,80.15706634521484,437.32525634765625,5.455854066118318,-16.822529919226834
95,78.32331085205078,434.7841491699219,5.551146196963119,-24.022804276726784
96,77.96453094482422,440.9455871582031,5.655720387393364,-32.090173550012366
97,72.72238159179688,430.5555114746094,5.920536457282036,-49.54774555057617
98,73.06122589111328,430.8400573730469,5.896972739208468,-48.03226324842467
99,72.19418334960938,432.09588623046875,5.985189750509266,-53.894045427079845
100,73.03133392333984,426.3857421875,5.838394553152654,-43.73674189553731
101,74.79532623291016,426.954833984375,5.708309001218229,-34.93505215866821
102,74.37674713134766,429.28985595703125,5.77182886472455,-39.49367414026585
103,76.1407470703125,432.6747741699219,5.682565391305742,-33.50777029010334
104,74.94480895996094,426.1306457519531,5.685926105697491,-33.316773175021694
105,75.48297882080078,417.5850830078125,5.532175459041886,-21.912313503374545
106,74.99464416503906,416.1428527832031,5.5489676285069995,-23.0642427598878
107,75.20393371582031,424.8551940917969,5.64937461512631,-30.664784064010856
108,74.26712036132812,434.421142578125,5.849441050959798,-45.20732640237151
109,74.27708435058594,439.0912780761719,5.9115308835181555,-49.82453062286521
110,76.7486801147461,439.5327453613281,5.726909501299406,-37.136244552512835
111,78.49273681640625,442.05426025390625,5.631785540716549,-30.392880995762194
112,78.02433776855469,434.5017395019531,5.5687975307246464,-25.328616640516312
113,77.2569351196289,433.7020568847656,5.613762132981297,-28.60557456903035
114,77.73532104492188,435.4889831542969,5.602202155988208,-27.85119157637416
115,76.70881652832031,437.04888916015625,5.697505305648942,-34.86415399086269
116,76.73870849609375,437.75970458984375,5.704548762533932,-35.41617558789062
117,77.73532104492188,450.4854431152344,5.79511909206507,-42.84765153731166
118,76.8981704711914,437.75970458984375,5.692719370402226,-34.569072500494826
119,74.52623748779297,427.2059326171875,5.732289016833323,-36.61561951988847
120,70.98828887939453,424.7081604003906,5.982791909831043,-52.91234164813301
121,67.49020385742188,418.5279235839844,6.201313667212445,-65.3148335372465
122,67.81907653808594,410.8668212890625,6.058278028282017,-55.906674848597845
123,68.86550903320312,408.8232116699219,5.9365452664091976,-48.30414626572173
124,65.06845092773438,399.6318359375,6.141714306082602,-59.28372127057787
125,65.77603912353516,398.8617858886719,6.063937433805681,-54.75478045860325
126,65.52688598632812,413.62127685546875,6.312237650691487,-70.83783706939255
127,64.32098388671875,410.156005859375,6.3767060308302534,-73.77862865373908
128,63.85258483886719,405.3875427246094,6.348803948150415,-71.4984219156807
129,66.85237121582031,413.70025634765625,6.188266007979025,-63.87549759188363
130,66.5630111694336,413.9075622558594,6.218281820248088,-65.61995860250585
131,65.73483276367188,415.3489685058594,6.3185521441746255,-71.46086187369633
132,63.54966354370117,413.55218505859375,6.507543266129277,-81.27226019883051
133,63.52970886230469,424.4811096191406,6.681615849037933,-92.30718916706525
134,63.399993896484375,427.9956970214844,6.750721423101231,-96.51085588101625
135,61.89331817626953,409.9585266113281,6.623631414360169,-86.47753499998242
136,61.4343376159668,420.4629821777344,6.8441037780222755,-99.42021353113626
137,62.86118698120117,416.81011962890625,6.630643480428624,-88.1875596132461
138,63.11063766479492,414.9935607910156,6.575651524790597,-85.0458544883121
139,61.77358627319336,413.7298583984375,6.69752046722234,-90.88491349787341
140,62.881141662597656,408.7145690917969,6.499795618928854,-79.98600466844886
141,61.87336730957031,402.8009338378906,6.5100858633175935,-79.42592636957829
142,60.95539474487305,395.20892333984375,6.48357581792356,-76.71042259499
143,62.721492767333984,393.3034973144531,6.270633557358344,-65.42302894657143
144,63.53968811035156,382.3449401855469,6.017419215554147,-50.118007397300346
145,66.59294128417969,385.40545654296875,5.787482113130938,-36.958856410410704
146,67.74040985107422,390.18377685546875,5.759985475630854,-35.64152812009655
147,67.97987365722656,390.1640625,5.739405525631244,-34.34972034306463
148,68.03975677490234,389.70989990234375,5.727679203669568,-33.57744319907232
149,68.2093734741211,394.7054138183594,5.7866740847298965,-37.67190951741395
150,71.3524398803711,391.7535095214844,5.4904010315315785,-18.02322685068685
151,71.42227935791016,393.46148681640625,5.508946092922889,-19.36019885102854
152,72.97884368896484,400.9053955078125,5.493446802424927,-18.535236861765494
153,73.74714660644531,408.5368957519531,5.539697663587273,-22.08531410174265
154,75.63298797607422,413.93719482421875,5.472971594817381,-17.46753804623523
155,74.19615173339844,423.3161315917969,5.705365058727791,-34.479319048355535
156,74.5753173828125,423.8294982910156,5.683240959142017,-32.9784601489236
157,73.50767517089844,422.6744384765625,5.750072186256525,-37.494990777224245
158,74.19615173339844,420.9763488769531,5.67382996344076,-32.139536333511785
159,75.01435089111328,418.45880126953125,5.578383286645286,-25.275504041070572
160,74.76490020751953,423.08905029296875,5.6589261688122505,-31.23089935155144
161,76.97003173828125,424.5107116699219,5.515272659797935,-20.93833401910791
162,78.72615051269531,423.38525390625,5.377949399900802,-10.483920968579238
163,79.7538833618164,428.70654296875,5.3753688835922055,-10.345628403701195
164,79.63414764404297,432.42852783203125,5.430189694061214,-14.703680242418553
165,80.89136505126953,434.5511169433594,5.372033426162826,-10.147606640976672
166,79.74390411376953,435.962890625,5.467037204536886,-17.654988396122402
167,79.03546905517578,433.7514343261719,5.488060481090634,-19.206921613739663
168,77.54875183105469,434.4227600097656,5.601931040182125,-27.776072154113475
169,74.61522674560547,426.8208923339844,5.7202921032351135,-35.757845376516684
170,75.93231964111328,427.600830078125,5.631341596031027,-29.541046390860227
171,76.57090759277344,428.18328857421875,5.591983979756687,-26.731161194397767
172,77.96782684326172,433.0505065917969,5.554220556414325,-24.17758432211843
173,75.1041488647461,425.6361999511719,5.667279456394527,-31.975872755788597
174,75.88243103027344,424.20465087890625,5.590288095931837,-26.409888343188353
175,74.9644546508789,419.69287109375,5.598558317382882,-26.774635546145188
176,73.27819061279297,417.50653076171875,5.697555128890288,-33.546164147772515
177,72.91897583007812,419.99102783203125,5.7596945520838,-37.93890267370227
178,72.27040100097656,415.97607421875,5.7558290594392725,-37.36934561845743
179,72.00100708007812,415.19097900390625,5.766460718280494,-38.01534030438137
180,73.41787719726562,417.536376953125,5.68712135099264,-32.83395922070929
181,73.60745239257812,417.04937744140625,5.665858060364789,-31.33988743897424
182,73.87686157226562,418.917724609375,5.670486207641533,-31.777063647557267
183,75.15403747558594,416.045654296875,5.535905565047373,-22.120305949944846
184,70.68390655517578,406.7933349609375,5.75510543752127,-36.61447352051874
185,69.87569427490234,414.048095703125,5.925495266983573,-48.16266608224538
186,68.75817108154297,411.0269470214844,5.9778632932809055,-51.07808846559635
187,66.24372100830078,411.7226257324219,6.215270209244893,-65.13117366069196
188,66.90226745605469,413.93878173828125,6.187216031357687,-63.848961301652764
189,66.44326782226562,417.9736022949219,6.290684007490309,-70.32210614631344
190,65.07630157470703,417.5959777832031,6.417020753765586,-77.20615845732067
191,65.21598815917969,419.4643249511719,6.4319246980869185,-78.33245450681994
192,64.40776824951172,410.5101623535156,6.373612586035035,-73.67176425801188
193,64.28788757324219,405.1237487792969,6.3017119409584845,-68.92218771610021
194,64.40777587890625,397.26275634765625,6.167931603391401,-60.42431772284351
195,64.39778137207031,397.5211486816406,6.172901305168998,-60.735803451617016
196,62.66944885253906,387.37445068359375,6.181232766145497,-59.77045299705122
197,61.850242614746094,383.8961181640625,6.2068651946166415,-60.643955031327266
198,63.53860855102539,397.26275634765625,6.252304943515248,-65.04155845663314
199,67.47480773925781,403.5932922363281,5.981392252289616,-50.46199033515097
200,67.37490844726562,400.015625,5.937160201309846,-47.415013870860605
201,66.15608215332031,397.1335754394531,6.002979053673017,-51.00768354019891
202,64.4976806640625,401.45660400390625,6.224357215182686,-64.14056800184494
203,64.91728210449219,407.4492492675781,6.276437276159212,-67.90418232916949
204,63.93822479248047,408.51263427734375,6.389176984553806,-74.16857197489719
205,64.67750549316406,394.9571533203125,6.1065613200258095,-56.68584150513607
206,67.87442779541016,403.4442138671875,5.943979595426798,-48.1900272899324
207,67.50477600097656,386.9967956542969,5.732880228336708,-33.7062946273702
208,68.56375122070312,394.84783935546875,5.758842425124527,-35.93178918081168
209,70.63175201416016,429.1638488769531,6.076075371752282,-59.26204579285405
210,70.46192169189453,437.2335205078125,6.205245471727021,-68.23389984203936
211,69.9024658203125,441.58636474609375,6.317178651196823,-75.55871777993536
212,72.74971008300781,451.792724609375,6.210234021467262,-70.63978270050603
213,73.28919219970703,454.62506103515625,6.203166488673259,-70.60625115763293
214,72.92953491210938,457.29840087890625,6.270414331176209,-75.19018315692216
215,75.38716125488281,459.6934814453125,6.0977688215516705,-64.52971953259765
216,75.92664337158203,469.0054016113281,6.177085944864361,-70.97577172995886
217,78.25439453125,481.8652038574219,6.157675958568621,-71.46996021241813
218,77.73489379882812,483.66400146484375,6.221967739693948,-76.02847952822503
219,78.13450622558594,482.6205139160156,6.176790988127812,-72.86214783262795
220,77.3252944946289,479.0726318359375,6.195548752410046,-73.61300691156788
221,78.3043441772461,481.8155212402344,6.15311355075804,-71.15493220921172
222,80.99174499511719,478.68505859375,5.910294421025363,-53.74830417286256
223,83.37944030761719,485.6019287109375,5.8240008198588855,-47.98112174560754
224,83.9189224243164,491.0578918457031,5.85157527837147,-50.57121691171875
225,83.06974029541016,482.17327880859375,5.804439463683206,-46.19767808347518
226,85.2975845336914,487.7286376953125,5.717965407363513,-39.91815450790614
227,86.2266845703125,460.98541259765625,5.346203613125717,-8.239310689615703
228,85.74715423583984,459.17669677734375,5.355007998451115,-8.977983527840532
229,87.0558853149414,464.3544006347656,5.333980568400106,-7.2033707781286545
230,84.81805419921875,463.35064697265625,5.462877583637424,-18.087552443787214
231,85.30757904052734,469.8401794433594,5.507601841802953,-21.976602861163823
232,85.39749145507812,473.8651123046875,5.548934801603114,-25.523897815934387
233,85.80709838867188,477.9595642089844,5.5701634618154605,-27.44241217867312
234,87.21573638916016,476.52850341796875,5.463790402361327,-18.528303479176994
235,87.78518676757812,478.0887756347656,5.446121301770005,-17.063508601569932
236,88.05492401123047,480.4639587402344,5.456412167012447,-18.005777987366
237,85.38750457763672,480.2154846191406,5.6239550153677955,-31.92732299586771
238,85.57732391357422,481.1000061035156,5.621816435734606,-31.8034752723384
239,85.88701629638672,485.19000244140625,5.6491658851795306,-34.248305899326624
240,85.17770385742188,483.69000244140625,5.678598747520246,-36.51635628630697
241,86.79613494873047,496.2300109863281,5.717190186860806,-40.4588419838837
242,84.57828521728516,490.6700134277344,5.801371027648321,-46.68063349278856
243,85.19768524169922,484.0,5.680905515530493,-36.720207584631396
244,84.91795349121094,481.20001220703125,5.666646361853689,-35.406226906124516
245,83.54927062988281,485.3800048828125,5.809506189862633,-46.857015499156546
246,81.37137603759766,483.5799865722656,5.942875862745979,-56.626534264878615
247,83.12968444824219,486.32000732421875,5.850136573380222,-50.025967818292145
248,82.79999542236328,480.2200012207031,5.799758789491448,-45.67735474456623
249,81.47000122070312,485.19000244140625,5.955443662349055,-57.71262775658437
250,78.80999755859375,478.7900085449219,6.075244554968429,-65.44325850134805
251,77.6500015258789,481.7900085449219,6.204636176141641,-74.60545622953913
