,amat,adi,Ratio,Spread
108,105.80115509033203,159.6177520751953,1.5086579342060602,-7.7046503952429575
109,107.99021911621094,160.08126831054688,1.4823682146461752,-4.995038379664145
110,114.49768829345703,161.73809814453125,1.4125883286830847,2.780946013924229
111,118.8857650756836,166.00843811035156,1.396369346697389,4.871283598110388
112,116.70664978027344,166.85060119628906,1.429658048709503,0.870413309388262
113,113.8907241821289,163.25401306152344,1.4334267714415003,0.38521445101057616
114,116.74644470214844,167.68289184570312,1.4362997714706196,0.09580685255711097
115,114.38823699951172,163.71969604492188,1.4312633915812578,0.6406944657585785
116,114.42803192138672,163.74942016601562,1.4310254001267209,0.6686545372477399
117,115.0947036743164,165.41395568847656,1.4371986755928283,-0.02951593224533844
118,111.90067291259766,163.49180603027344,1.4610439935242578,-2.7372305103252117
119,106.70663452148438,160.12307739257812,1.5005915809324757,-6.89745020873044
120,101.373291015625,155.47622680664062,1.5337001023541454,-9.981475810191647
121,95.8409423828125,146.41043090820312,1.5276397254463916,-8.935021298411463
122,96.13945007324219,145.81593322753906,1.516712786649515,-7.907825818859543
123,96.93547058105469,148.6991729736328,1.534001661954019,-9.637204767918966
124,89.14441680908203,142.1400909423828,1.5944923533102477,-14.371539711276732
125,89.38322448730469,143.29931640625,1.6032014645723947,-15.184604724216449
126,94.69666290283203,146.98509216308594,1.5521676018711126,-11.168357449031099
127,93.4727783203125,146.29151916503906,1.5650708344597108,-12.248849850058882
128,92.8160629272461,144.20094299316406,1.5536205527937124,-11.110206623920014
129,96.87577056884766,148.31275939941406,1.530958241968369,-9.337328541660575
130,97.12452697753906,149.2044677734375,1.5362182181638053,-9.868455416610793
131,94.54740142822266,147.12380981445312,1.556085176239823,-11.523435058928236
132,91.48272705078125,145.91502380371094,1.5950008106198539,-14.757006481316573
133,90.52750396728516,144.74588012695312,1.5989160617889278,-14.972493549182722
134,85.84092712402344,141.5951385498047,1.6495061655756265,-18.615116261842637
135,85.57227325439453,141.753662109375,1.656537295532175,-19.163063416777625
136,86.12948608398438,143.36866760253906,1.6645712649758653,-19.970368563834874
137,90.29864501953125,147.2030792236328,1.6301803774773513,-17.76143204864419
138,90.73645782470703,148.56045532226562,1.6372741330642229,-18.48418249709092
139,88.17924499511719,146.2023468017578,1.6580131391446318,-19.832847363421457
140,88.2886962890625,146.68785095214844,1.6614567562747058,-20.159697866037057
141,88.63694763183594,147.81736755371094,1.6676721333826598,-20.784411427983052
142,91.21406555175781,151.89944458007812,1.6653072490655014,-21.130861912134428
143,94.0001449584961,156.51658630371094,1.6650674993407484,-21.70947978706112
144,92.6767578125,153.8216094970703,1.6597646824058756,-20.93280097912446
145,97.74144744873047,159.9645538330078,1.6366092175677673,-19.734292723027913
146,101.7215576171875,161.61920166015625,1.5888392337481085,-15.61962550591877
147,103.32353973388672,163.67015075683594,1.5840548163407289,-15.34844301947009
148,101.1643295288086,161.767822265625,1.5990598961025915,-16.57596857566633
149,100.49766540527344,161.53993225097656,1.6073998495342166,-17.314432554899746
150,98.4180679321289,160.29151916503906,1.628679799684539,-19.080471953945583
151,102.9454345703125,166.78125,1.620093700086206,-19.00761950577384
152,104.63697814941406,168.1089324951172,1.606592004741094,-17.883347807193125
153,105.4529037475586,170.37786865234375,1.61567735545915,-18.969570012007914
154,105.87081146240234,169.88246154785156,1.6046203783767308,-17.868390412707093
155,104.46781921386719,169.19882202148438,1.6196262475346543,-19.218439388381704
156,108.46782684326172,174.7373809814453,1.6109604669589674,-18.95884120779359
157,110.50762939453125,175.3318634033203,1.5866041499936208,-16.596555337268136
158,109.07479858398438,175.6191864013672,1.6100803181052459,-18.960818922707993
159,107.293701171875,174.24197387695312,1.6239720689459014,-20.165372143475416
160,99.16433715820312,168.802490234375,1.702249972841282,-26.50969852606186
161,104.52752685546875,173.4691619873047,1.659554829295466,-23.402230947155623
162,105.00514221191406,172.9440460205078,1.6470054930403712,-22.184794078503778
163,109.83100891113281,177.61070251464844,1.6171271144231951,-19.85618054970984
164,109.23400115966797,178.2349090576172,1.631679762394588,-21.34577163136833
165,107.9504165649414,177.39271545410156,1.6432795824125854,-22.36418077488775
166,105.47279357910156,168.56471252441406,1.5981819273421953,-17.127582846872762
167,107.73149871826172,168.56471252441406,1.5646743480775547,-13.853507258922285
168,104.10960388183594,166.45428466796875,1.5988369800820088,-16.993148240800302
169,100.30860900878906,162.33258056640625,1.6183314888972553,-18.381125021442266
170,101.42304229736328,162.89732360839844,1.606117504647495,-17.33045631213482
171,101.23350524902344,162.14431762695312,1.6016862917874444,-16.85219120422044
172,104.74495697021484,165.53285217285156,1.580341975031049,-15.150748240750737
173,98.56002044677734,157.2101287841797,1.5950699692587174,-15.793316218945556
174,96.30550384521484,154.502197265625,1.6042924972797574,-16.3533888501266
175,94.2904052734375,152.05308532714844,1.6126040065922087,-16.82523588357821
176,93.84149932861328,150.85841369628906,1.6075874189521897,-16.281269813950836
177,91.58699035644531,150.0221405029297,1.6380289375058832,-18.712989711241185
178,91.01837158203125,147.9712677001953,1.625729675539566,-17.486350588185637
179,90.07068634033203,147.5730438232422,1.6384136706323913,-18.461831078887165
180,91.71668243408203,150.03208923339844,1.6358211532697822,-18.534945038773422
181,93.56218719482422,151.4557647705078,1.6187711009270445,-17.283494026678106
182,96.27558135986328,153.4966583251953,1.5943467300545138,-15.391223644994135
183,96.06608581542969,154.96014404296875,1.6130577479828971,-17.158380805277964
184,90.17044067382812,147.59295654296875,1.6368219500762344,-18.337146249146393
185,90.41983032226562,149.58409118652344,1.6543283774520507,-19.966781489489755
186,88.70401000976562,147.21463012695312,1.6596164041596984,-20.08446463527357
187,88.65413665771484,148.64825439453125,1.6767210194426456,-21.590382148042373
188,89.50206756591797,148.94692993164062,1.6641730630629479,-20.6599508669644
189,87.90596008300781,149.1161651611328,1.6963146187166995,-23.142802183363933
190,86.87845611572266,147.78211975097656,1.7010214771096972,-23.29816129860823
191,84.83343505859375,144.6958465576172,1.7056464406713812,-23.176220812474206
192,84.08525848388672,141.29100036621094,1.6803302138065803,-20.855883889787954
193,82.73854064941406,140.19589233398438,1.6944448286564893,-21.712892541257396
194,83.94560241699219,141.18148803710938,1.6818211314489484,-20.94880812994065
195,85.79110717773438,143.93922424316406,1.6777872320141947,-21.031417786790662
196,84.2149429321289,141.36070251464844,1.6785703058491037,-20.73760369437492
197,81.73099517822266,138.72244262695312,1.6973051940020416,-21.699916790647215
198,86.04049682617188,144.48678588867188,1.679288140101973,-21.21748002908715
199,89.19282531738281,150.1814422607422,1.683783888741478,-22.342721128957713
200,89.00328826904297,151.21681213378906,1.6990025320939197,-23.65283187553552
201,87.90596008300781,150.3009033203125,1.709791954702348,-24.32754034254362
202,82.39936065673828,144.2777099609375,1.7509566677583082,-26.286363954571463
203,78.99765014648438,140.27552795410156,1.7756924122931552,-27.215085564060608
204,76.11466979980469,138.18484497070312,1.815482420591907,-29.303387880671117
205,75.82537078857422,137.97576904296875,1.8196517551848186,-29.513661435021014
206,79.22708892822266,142.11732482910156,1.7937971311536582,-28.724302545742738
207,74.63825988769531,136.12400817871094,1.8237832498175914,-29.382661175311476
208,74.22926330566406,138.50341796875,1.865887007370872,-32.35492644770961
209,75.04727172851562,140.4746551513672,1.871815615889887,-33.14043054743666
210,77.07233428955078,140.70362854003906,1.8256048663510533,-30.434001797862656
211,78.46894073486328,141.45030212402344,1.802627903465223,-29.15624333478835
212,82.21980285644531,145.9403076171875,1.7750019161685093,-28.209237199862663
213,84.73368072509766,143.88943481445312,1.698137429923233,-22.514406618777464
214,87.31739044189453,145.72128295898438,1.6688689643783479,-20.601073170787778
215,87.9259033203125,140.75340270996094,1.600818386786415,-14.751131281384595
216,86.32979583740234,140.05650329589844,1.6223425752064506,-16.36784795422944
217,89.50206756591797,144.23789978027344,1.6115594164798788,-15.950920715597213
218,88.07554626464844,141.98789978027344,1.6121148922951867,-15.768715438867098
219,89.5718994140625,144.05868530273438,1.6083022269830043,-15.67048242388804
220,87.54682922363281,140.61402893066406,1.6061578720512477,-15.161239249149595
221,86.09037780761719,137.40829467773438,1.5960935260941163,-14.066684513872978
222,91.47725677490234,143.65049743652344,1.5703411153878777,-12.500409478792015
223,94.80915069580078,148.26992797851562,1.563877820762745,-12.290138100457249
224,97.2232666015625,150.37057495117188,1.5466521564988769,-10.891435903316015
225,94.15074920654297,147.5730438232422,1.5674123155356332,-12.547630948926205
226,104.53546142578125,159.6592254638672,1.5273211911655746,-9.580792974276754
227,110.26152038574219,163.3328857421875,1.4813226334153462,-4.954321672366113
228,107.34861755371094,160.5452880859375,1.495550587836961,-6.389083051422254
229,110.19168853759766,164.43795776367188,1.492290026099067,-6.1606175080206
230,103.96685028076172,160.5552520751953,1.5442927398648418,-11.301042206197671
231,104.1962890625,160.75436401367188,1.5428031598826584,-11.167574251356363
232,104.4456787109375,161.1326904296875,1.5427415707224827,-11.184401264160662
233,104.88461303710938,158.5342559814453,1.511511091959257,-7.949715480090212
234,106.77999877929688,167.68350219726562,1.5703643389606132,-14.351530842429177
235,107.66999816894531,168.45010375976562,1.564503637266252,-13.82804578653053
236,105.81999969482422,166.34945678710938,1.5720039431756465,-14.409039164733734
237,103.47000122070312,163.28309631347656,1.5780718506535163,-14.74908730214326
238,103.25,163.16363525390625,1.5802773390208837,-14.94852604650719
239,109.5999984741211,171.14810180664062,1.5615702936989762,-13.728437906736183
240,107.01000213623047,170.71998596191406,1.5953647561335134,-17.054616341395636
241,106.70999908447266,168.6300048828125,1.5802643269570584,-15.399500642038213
242,106.43000030517578,167.83999633789062,1.5769989275263436,-15.015360553365007
243,104.70999908447266,166.50999450683594,1.590201470372542,-16.178563306793187
244,106.11000061035156,166.00999450683594,1.5645084681173853,-13.649209966463921
245,108.61000061035156,169.64999389648438,1.5620107995866739,-13.665368055197938
246,107.33999633789062,168.67999267578125,1.571455174498062,-14.536284408447493
247,109.37000274658203,172.25999450683594,1.5750204825904086,-15.173717813527439
248,111.87000274658203,175.49000549316406,1.5686958182230475,-14.779887498941171
249,109.63999938964844,171.67999267578125,1.5658518207907821,-14.202345987971846
250,104.55999755859375,166.08999633789062,1.5884659546287427,-15.97599782771993
251,104.7300033569336,166.82000732421875,1.5928578437611072,-16.4595792006805
