,meta,tsla,Ratio,Spread
29,313.260009765625,312.239990234375,0.9967438565426427,159.9415479512026
30,319.0,310.4166564941406,0.9730929670662716,170.44456315327926
31,323.0,301.88665771484375,0.9346336152162346,185.0231307331726
32,237.75999450683594,297.0466613769531,1.2493550985862452,60.968117623907126
33,237.08999633789062,307.7733459472656,1.2981287726228654,49.2283005483098
34,224.91000366210938,302.4466552734375,1.3447452329768947,36.137110299581884
35,220.17999267578125,307.3333435058594,1.3958277487928383,24.09797284756429
36,232.0,310.6666564941406,1.3390804159230199,38.638191740305906
37,228.07000732421875,301.51666259765625,1.322035572038315,41.845477865464495
38,219.5500030517578,286.6666564941406,1.3057009907057957,43.812025963141146
39,217.6999969482422,291.9200134277344,1.3409279628843442,35.76119672988796
40,221.0,307.4766540527344,1.391297077161694,25.194629980071863
41,216.5399932861328,307.7966613769531,1.4214310100685885,18.130458290866112
42,207.7100067138672,292.1166687011719,1.4063678169515437,20.45825564397445
43,206.16000366210938,285.6600036621094,1.3856228103793515,24.57109565811403
44,202.0800018310547,273.84332275390625,1.355123318846998,30.21823362089368
45,198.4499969482422,254.67999267578125,1.2833459137931074,43.89248012897054
46,207.60000610351562,266.92333984375,1.285757861252923,45.485247936441574
47,210.47999572753906,269.9566650390625,1.2825763517617819,46.8068765876065
48,211.02999877929688,290.1433410644531,1.3748914502335565,27.451883386989675
49,203.49000549316406,288.1233215332031,1.4159089574690793,18.070360881437193
50,208.11000061035156,293.2966613769531,1.4093347773617964,19.883110618869306
51,202.97000122070312,279.7633361816406,1.3783482017001856,25.644025828353687
52,200.05999755859375,279.42999267578125,1.3967309611405025,21.577029994148983
53,187.47000122070312,268.1933288574219,1.4305933061881482,13.775829050261061
54,190.2899932861328,274.79998779296875,1.4441116059096235,11.433399120936096
55,198.5,286.3233337402344,1.4424349306812816,12.324750789216646
56,195.2100067138672,279.4333190917969,1.4314497693828863,14.239827751485459
57,187.61000061035156,265.1166687011719,1.413126527576717,17.064188191593598
58,186.6300048828125,255.4566650390625,1.368786681431355,25.242298958125343
59,192.02999877929688,267.2966613769531,1.3919526275900331,21.567861271656408
60,203.6300048828125,280.07666015625,1.375419405000908,26.328721243472852
61,207.83999633789062,290.5333251953125,1.3978701420057056,22.238161945901208
62,216.49000549316406,301.7966613769531,1.394044314837817,24.054869639625746
63,211.49000549316406,307.0533447265625,1.4518574719905017,11.237475289270785
64,216.64999389648438,331.32666015625,1.5293176528523618,-5.233203923476017
65,213.4600067138672,333.03668212890625,1.5601830396985128,-11.766940132902496
66,219.57000732421875,337.97332763671875,1.5392508829207476,-7.464395874865536
67,221.82000732421875,336.8800048828125,1.5187088349087403,-2.9687531706237476
68,223.58999633789062,363.9466552734375,1.627741228294664,-27.358928479875193
69,229.86000061035156,366.5233459472656,1.5945503566258998,-20.45448109819988
70,227.85000610351562,364.663330078125,1.6004534575805676,-21.633862744913746
71,222.36000061035156,359.20001220703125,1.615398503422694,-24.472213859083855
72,224.85000610351562,361.5299987792969,1.6078718655353605,-23.036958046533005
73,233.88999938964844,381.8166809082031,1.6324626187719835,-29.653884838413138
74,231.83999633789062,363.7533264160156,1.5689843519746718,-14.690426471223068
75,223.3000030517578,348.586669921875,1.5610688094844203,-12.437454214034053
76,222.9499969482422,352.4200134277344,1.5807132462511253,-16.800056719329167
77,222.3300018310547,341.8299865722656,1.5374892446230322,-7.147550644446019
78,216.4600067138672,325.30999755859375,1.5028642126423497,0.4961710378573889
79,214.13999938964844,328.98333740234375,1.5363002630990334,-6.68534978549882
80,214.99000549316406,340.7900085449219,1.585143494290286,-17.206690828566696
81,210.17999267578125,328.3333435058594,1.5621531779779758,-12.023449153926881
82,210.77000427246094,334.7633361816406,1.588287371996702,-17.561260395791397
83,217.30999755859375,342.7166748046875,1.5770865521835005,-15.625199182184977
84,200.4199981689453,325.73333740234375,1.6252536691860697,-24.181942617421488
85,188.07000732421875,336.260009765625,1.7879512770259942,-53.383557308469044
86,184.11000061035156,335.01666259765625,1.8196548883114825,-58.12830340541267
87,186.99000549316406,332.67333984375,1.7790969039567828,-51.43000373157013
88,180.9499969482422,292.1400146484375,1.614479246064864,-20.03003034629528
89,174.9499969482422,293.836669921875,1.6795465850096851,-30.799538820627493
90,205.72999572753906,292.5033264160156,1.4217825912143403,17.07753975994508
91,200.47000122070312,290.2533264160156,1.4478641425081227,11.373680093605865
92,211.1300048828125,300.9800109863281,1.4255672051605681,16.766436914513132
93,212.02999877929688,303.0833435058594,1.4294361422948476,16.024023145732553
94,223.41000366210938,317.5400085449219,1.4213329901967011,18.77554372787382
95,208.27999877929688,291.09332275390625,1.3976057444784327,22.343510647126447
96,203.77000427246094,288.54998779296875,1.4160572299304095,18.067092591836637
97,196.2100067138672,262.3699951171875,1.3371896750393641,32.81529392624396
98,197.64999389648438,266.67999267578125,1.349253735952302,30.68276175415947
99,188.74000549316406,244.6666717529297,1.2963159088272425,39.222913209511155
100,191.24000549316406,242.6666717529297,1.2689116543745544,45.00326870988392
101,198.6199951171875,256.5299987792969,1.2915618018616,42.29953543066524
102,200.0399932861328,241.4566650390625,1.2070419573234448,59.52010832629629
103,202.6199951171875,253.8699951171875,1.2529365375335193,51.00810789337107
104,192.24000549316406,236.60333251953125,1.2307705251701355,52.578750143431485
105,191.2899932861328,236.47332763671875,1.2362033349177886,51.27220147733522
106,193.5399932861328,221.3000030517578,1.1434329375251353,69.8478460126317
107,196.22999572753906,224.96665954589844,1.1464437876167495,70.24885572864561
108,181.27999877929688,209.3866729736328,1.155045644216685,63.2223210233737
109,183.8300018310547,219.60000610351562,1.1945819720185535,56.86495511856288
110,191.6300048828125,235.91000366210938,1.2310702794501072,52.34967133582405
111,195.1300048828125,253.2100067138672,1.2976477239670818,40.34216598458813
112,193.63999938964844,252.75332641601562,1.305274360734827,38.545746097772344
113,188.63999938964844,246.7899932861328,1.3082590865385433,36.94836822690957
114,198.86000061035156,258.3333435058594,1.2990714206626224,40.85911313858367
115,190.77999877929688,234.51666259765625,1.229251829846985,52.45768230076687
116,194.25,238.27999877929688,1.2266666603824807,53.941481399520406
117,195.64999389648438,238.8866729736328,1.2209899331764065,55.4517970560097
118,196.63999938964844,241.86666870117188,1.2299973019319703,53.96883041306342
119,184.0,239.7066650390625,1.302753614342731,37.01535758822633
120,175.57000732421875,232.22999572753906,1.322720202993945,31.744679227752908
121,164.25999450683594,215.73666381835938,1.3133853100754922,31.135663471540635
122,163.72999572753906,220.88999938964844,1.3491113733199418,25.18089438004925
123,169.35000610351562,233.0,1.3758487841894624,21.569148624487763
124,160.8699951171875,213.10000610351562,1.3246721736286533,28.646160050817212
125,163.74000549316406,216.75999450683594,1.3238059559970234,29.3260354518769
126,157.0500030517578,237.0366668701172,1.5093069867181013,-1.0668719221553624
127,155.85000610351562,236.086669921875,1.5148325997822942,-1.9314409994003563
128,158.75,235.07000732421875,1.480755951648622,3.470424749304792
129,170.16000366210938,245.7066650390625,1.443974258057539,10.087315075792626
130,169.49000549316406,244.9199981689453,1.4450409477320096,9.860849440624984
131,160.67999267578125,232.663330078125,1.4479919136391244,8.7955253664261
132,163.94000244140625,228.49000549316406,1.3937416255366264,17.89844829088683
133,161.25,224.47332763671875,1.3920826520106588,17.847459937177586
134,160.02999877929688,227.26333618164062,1.4201295876722944,13.212636062197086
135,168.19000244140625,233.06666564941406,1.3857343615332276,19.748392485270596
136,169.77000427246094,231.73333740234375,1.364983987574383,23.47090817739156
137,172.19000244140625,244.5433349609375,1.420194735429846,14.320291974343613
138,170.8800048828125,250.76333618164062,1.4674820284187795,6.119388163198559
139,162.8800048828125,234.3433380126953,1.4387483484010124,10.442248730950931
140,163.27000427246094,233.07000732421875,1.427512716513912,12.30531395454731
141,163.49000549316406,237.0399932861328,1.4498745202870769,8.668001122542742
142,158.0500030517578,238.31333923339844,1.5078350815049095,-0.8314020852875126
143,164.6999969482422,240.06666564941406,1.4575996970106577,7.471007900304963
144,167.22999572753906,240.54666137695312,1.438418151782207,10.81673009326648
145,175.77999877929688,245.52999877929688,1.3968028244645492,18.762213116889438
146,183.08999633789062,247.5,1.3517942266121488,27.845967687522954
147,183.1699981689453,271.7066650390625,1.4833579066177427,3.7602767932874688
148,169.27000427246094,272.24334716796875,1.6083378052602841,-17.795172688307975
149,166.64999389648438,268.4333190917969,1.610761049643577,-17.94697286647882
150,159.14999389648438,258.8599853515625,1.6265158358719907,-19.71470562736285
151,169.5800018310547,274.82000732421875,1.620592076641267,-19.903072454265203
152,160.72000122070312,280.8999938964844,1.7477600283909174,-39.380639842790366
153,159.10000610351562,297.1499938964844,1.867693164657385,-58.080302823525095
154,159.92999267578125,297.27667236328125,1.8587925090819997,-56.951923568842
155,160.19000244140625,300.586669921875,1.8764383877940358,-59.868749388383314
156,168.8000030517578,307.39666748046875,1.8210702720557068,-53.659201680754784
157,170.57000732421875,308.6333312988281,1.8094232165457975,-52.21936734428174
158,167.11000061035156,288.1700134277344,1.724433082252552,-36.988071638025836
159,170.25,290.42333984375,1.7058639638399413,-34.49327246851157
160,168.52999877929688,283.3333435058594,1.6812042102777582,-30.004162560754157
161,178.33999633789062,294.3566589355469,1.6505364190870908,-26.193366698732223
162,177.49000549316406,286.6300048828125,1.614907859664537,-19.75201967204929
163,180.5,300.0299987792969,1.6622160597190963,-28.60047385252999
164,180.88999938964844,309.32000732421875,1.709989542638695,-37.30074786233205
165,179.47000122070312,306.5633239746094,1.7081591457594816,-36.69130366811935
166,174.85000610351562,303.9966735839844,1.7386140290095882,-41.11074285867647
167,174.66000366210938,302.8699951171875,1.7340546705993911,-40.271375101661356
168,167.9600067138672,296.6666564941406,1.7662934307899567,-44.19938460492178
169,163.0500030517578,289.913330078125,1.778063935307602,-44.870681929268464
170,161.11000061035156,296.4533386230469,1.8400678883989732,-54.34425003423305
171,163.25999450683594,297.0966796875,1.8197763670453886,-51.73649459774912
172,168.77999877929688,296.07000732421875,1.7541770912759107,-42.36279082907625
173,161.77999877929688,288.0899963378906,1.780751628827171,-44.96777524379197
174,159.1699981689453,284.82000732421875,1.7894076182743102,-45.644478295447634
175,157.16000366210938,277.70001220703125,1.766989092237999,-41.56388069411468
176,162.92999267578125,275.6099853515625,1.691585329534791,-30.74880995667589
177,165.36000061035156,277.1600036621094,1.6761006448905342,-28.624310722661807
178,160.32000732421875,270.2099914550781,1.6854414864679141,-29.29548505206022
179,158.5399932861328,274.4200134277344,1.7309197997281445,-36.19714136856404
180,160.38999938964844,283.70001220703125,1.7688135998916976,-42.67966784820151
181,162.05999755859375,289.260009765625,1.7848945706730701,-45.7143907013613
182,169.14999389648438,299.67999267578125,1.7716819597355589,-45.413290950090406
183,168.9600067138672,304.4200134277344,1.8017282275755822,-50.44059933836643
184,153.1300048828125,292.1300048828125,1.9077254330813487,-62.08780459062017
185,151.47000122070312,302.6099853515625,1.997821237953495,-75.07794664924783
186,149.5500030517578,303.75,2.03109323839248,-79.12127155315657
187,146.2899932861328,303.3500061035156,2.073621026902261,-83.65087599617199
188,148.02000427246094,309.07000732421875,2.0880286339899876,-86.75485459772678
189,146.08999633789062,308.7300109863281,2.113286458521557,-89.33330470432254
190,142.1199951171875,300.79998779296875,2.1165212364730164,-87.4064878914319
191,142.82000732421875,288.5899963378906,2.020655241129881,-74.13797843748229
192,140.41000366210938,275.3299865722656,1.9609000740063747,-64.5222369118468
193,136.3699951171875,276.010009765625,2.023979025066621,-71.31132751494557
194,134.39999389648438,282.94000244140625,2.1052084471025214,-81.2202421708973
195,141.61000061035156,287.80999755859375,2.0324129391858436,-75.18768187268775
196,136.41000366210938,268.2099914550781,1.9662047082664131,-63.45081059525577
197,135.67999267578125,265.25,1.954967676286932,-61.59469955917688
198,138.61000061035156,242.39999389648438,1.748791521745233,-34.314104811025736
199,140.27999877929688,249.44000244140625,1.7781580026519053,-38.82883865051365
200,138.97999572753906,240.80999755859375,1.7326953875483315,-32.164623242586764
201,139.07000732421875,238.1300048828125,1.7123031016145107,-29.34852023296337
202,133.4499969482422,223.07000732421875,1.6715624760241483,-22.786777529159696
203,133.7899932861328,222.9600067138672,1.6664923978060828,-22.162654108387546
204,128.5399932861328,216.5,1.6843006947889463,-23.641393945303253
205,127.5,217.24000549316406,1.7038431803385417,-25.954017174300493
206,130.2899932861328,221.72000122070312,1.7017423643101952,-26.215146315745404
207,126.76000213623047,204.99000549316406,1.6171505367510084,-14.822999172126591
208,134.0399932861328,219.35000610351562,1.6364519329337255,-18.1746179479987
209,132.8000030517578,220.19000244140625,1.6580572091974188,-20.889655847060585
210,133.22999572753906,222.0399932861328,1.6665916115483028,-22.089436620983253
211,131.52999877929688,207.27999877929688,1.575914245442259,-9.900079239709063
212,130.00999450683594,214.44000244140625,1.6494116721936403,-19.35854550661357
213,129.72000122070312,211.25,1.6285075394085395,-16.60705415092868
214,137.50999450683594,222.4199981689453,1.617482416217305,-15.997474733034258
215,129.82000732421875,224.63999938964844,1.7303958305026255,-29.84583009117866
216,97.94000244140625,225.08999633789062,2.2982437280676336,-78.5029277636816
217,99.19999694824219,228.52000427246094,2.303629146195355,-80.02764483250921
218,93.16000366210938,227.5399932861328,2.4424644089905647,-88.18096258275985
219,95.19999694824219,227.82000732421875,2.393067380538664,-85.37621668486351
220,90.54000091552734,214.97999572753906,2.3744200745934676,-79.58278174177939
221,88.91000366210938,215.30999755859375,2.4216622279856237,-82.37757120585455
222,90.79000091552734,207.47000122070312,2.2851635546709264,-71.69475168490617
223,96.72000122070312,197.0800018310547,2.0376344018166668,-52.33774858690429
224,96.47000122070312,191.3000030517578,1.9829999028827991,-46.9357853576447
225,101.47000122070312,177.58999633789062,1.750172407622447,-25.66506764303192
226,111.87000274658203,190.72000122070312,1.7048359393781296,-23.068791336947687
227,113.0199966430664,195.97000122070312,1.7339409577192335,-26.579837036159734
228,114.22000122070312,190.9499969482422,1.6717737253327156,-19.745255201482212
229,117.08000183105469,194.4199981689453,1.6605739249089824,-18.890528806820488
230,113.2300033569336,186.9199981689453,1.650799193034726,-17.212273970048717
231,111.44999694824219,183.1699981689453,1.643517300893334,-16.15389677716688
232,112.05000305175781,180.19000244140625,1.608121352376701,-12.266606500154799
233,109.86000061035156,167.8699951171875,1.5280356288416945,-3.2581942860160407
234,111.44000244140625,169.91000366210938,1.5246769556690014,-2.909015385887235
235,112.23999786376953,183.1999969482422,1.6322166824218924,-14.989301833938404
236,111.41000366210938,182.86000061035156,1.6413247877178052,-15.904374754257182
237,108.77999877929688,182.9199981689453,1.6815591121679516,-19.941313682749968
238,109.45999908447266,180.8300018310547,1.6520190329209143,-16.823060187288764
239,118.0999984741211,194.6999969482422,1.648602874376042,-17.628147618126224
240,120.44000244140625,194.6999969482422,1.616572509145898,-14.089728870677979
241,123.48999786376953,194.86000061035156,1.5779415659664622,-9.6377057443702
242,122.43000030517578,182.4499969482422,1.4902392917867944,1.169430877334529
243,114.12000274658203,179.82000732421875,1.5757098054364047,-8.766477490127803
244,113.93000030517578,174.0399932861328,1.5276046065122872,-3.273774161823601
245,115.33000183105469,173.44000244140625,1.5038584903126604,-0.556781929542401
246,115.9000015258789,179.0500030517578,1.5448662700127607,-5.304861947278132
247,114.70999908447266,167.82000732421875,1.4629937116522491,4.125680870330067
248,120.1500015258789,160.9499969482422,1.3395754881748831,19.22174850687126
249,121.58999633789062,156.8000030517578,1.289579799114566,25.54921932659435
250,116.1500015258789,157.6699981689453,1.3574687567594694,16.45317848557165
251,119.43000030517578,150.22999572753906,1.2578916130257138,28.8530054975903
